word,aID,deltaE
adoration,3YMU66OBIN8DV5AV8B2MRGBPIZZGH1,0.0
adoration,3Z2R0DQ0JHEBW1BMJV9R49KBG02E20,18.17146610467321
adoration,3Z3ZLGNNSIUPEMXAWMIWH0EH5HR3QD,55.5071247903524
adoration,3ZGVPD4G6TH3RVWVYX70Q6UJ4JNZTI,14.825366024259477
adoration,3ZSANO2JCF7W7ESG8L83D9IFQVEFSK,25.687921214478518
adoration,3ZSY5X72NXBECC5WSZROATMXWUNROV,27.17614315368217
adoration,3ZV9H2YQQD7UYJTW8VH29PW3TI73WG,12.248010416031953
anxiety,30IQTZXKAK6D6RZPZDV59AC3Z76X0J,18.590183641245442
anxiety,30LSNF239UVNC6D8FEZIPOI38SN2I9,0.0
anxiety,30ZX6P7VF8VJ7HXEXWKI1PX3L7C2JL,29.352418109594563
anxiety,31QTRG6Q2TD5UDTJLUWX7PKK9LGYP1,75.74057057480121
anxiety,3300DTYQT2HSOKD7L6ZS0RIEW5UEQQ,22.662727416257418
anxiety,33FOTY3KEMLPAI9C403I92A33HPC10,33.8747058970184
anxiety,33L7PJKHCGYO7ZV8P77NDMXF590T8P,14.0318035205101
anxiety,33LK57MYLT52CVJG9X2AG1YX2ZNZS5,20.642894366074145
anxiety,33M4IA01QG116LJOTQEKT6DQ8XCRXI,8.029933505450824
anxiety,33TIN5LC04AK2QDC4500LZK54HZ9YI,0.0
anxiety,34Q075JO1XD5GQEWSKAYE182USS01V,37.71669605623424
anxiety,35DR22AR5DK9NJYMI0DOB8AA2JQX3E,32.657517656352404
anxiety,35DR22AR5DK9NJYMI0DOB8AA2JWX3K,0.0
anxiety,36DSNE9QZ5YXEOMJKUIF8206MCDJOD,22.081972654586174
anxiety,37C0GNLMHF3UMWGNA2AAO4J2WSID60,0.0
anxiety,37TD41K0AH9P4286HJI253XCTH1SCZ,0.0
anxiety,39GAF6DQWR0L9RFCVHYNZUYSOOB1VU,15.055384428497709
anxiety,39LOEL67OS5J8IXEAS1WV9THBAO83O,17.707671963265334
anxiety,3A0EX8ZRN8O3QJS92PEWC5FVSC5YBA,0.0
anxiety,3A0EX8ZRN8O3QJS92PEWC5FVSHYBYQ,12.416115496262657
anxiety,3A4TN5196KI0ETUQ6P631PQAK1SHC1,59.96277649751992
anxiety,3AUQQEL7U5TL22UUZYUNLPFIJW10VM,19.78026334423324
anxiety,3B3WTRP3DB2U15K5BKT5CVJ0P2029Q,12.565596153898921
anxiety,3D4CH1LGEATKGZSCAZEUEZD1ZL59GG,0.0
anxiety,3D8YOU6S9EKG3YR9WX0ZY4NQISC6U2,0.0
anxiety,3DPNQGW4LLFHM0XUHR9HL0PWJFO46D,22.810888322905114
anxiety,3EICBYG644WW5ZPGUP9OD26PXYRCJ6,15.055384428497709
anxiety,3EJJQNKU9R54KVJ9OMWYQKPWK2PRHB,49.25038067594223
anxiety,3ERMJ6L4DYSGUQ0565E5D86S0HYM7U,13.15133793334741
anxiety,3FE2ERCCZX8T0ZPHF7NZ5YMIVBJPOJ,36.67756113213849
anxiety,3FTOP5WARFOCB7U0I9G4I14OO9S0JZ,0.0
anxiety,3GNCZX450IN4YVVG5OIH432D6U9PAE,0.0
anxiety,3HHRAGRYX8588C9AYIR2J8M3Q719O8,19.15900766334442
anxiety,3HVVDCPGTES3M5MQ2B5HCZLHYO3TY3,42.25865296527953
anxiety,3HWRJOOET52410SKDAOXVRXFETESES,20.583743434329513
anxiety,3HYA4D452RJ32FBIE6TXMR5BS0V2FI,32.34680870252313
anxiety,3IAS3U3I0FGDPYZ2947131EQD232B0,55.687085038723076
anxiety,3IHR8NYAM71PW6FZWN8QR0GDEKDP43,29.69703417956218
anxiety,3IQ1VMJRYTKJ68F9OZMKID2Y1QS9A4,0.0
anxiety,3IUZPWIU1O70UH13T191QBD54YCWKR,52.800471423332404
anxiety,3IX2EGZR7BJ0B1EZCMZJ2X5BXZXJRM,67.65237632565568
anxiety,3IXQG4FA2TYOPIK1UDMGDOM4J8D9BZ,33.142657880192964
anxiety,3JPSL1DZ5SZ4VAJ3P95P0EXI6ANAN8,38.88539571387326
anxiety,3K4J6M3CXETYLI2H25SUAUOL53SGA7,19.09576835737931
anxiety,3KKG4CDWKIY44JZSFYCT5AGY9GW49O,24.85345195961423
anxiety,3KRVW3HTZNL2DOKXU8CG8Z2ONV7SMJ,69.39754126652461
anxiety,3KXIR214I4GT4ZETUPXEVN8K3AM42W,48.16353363997659
anxiety,3L4PIM1GQTGQ6Q9YYM0MCKKZA36RYO,0.0
anxiety,3L6L49WXW0XL3WXGC8ZCTUBWNKD45X,30.33217707544257
anxiety,3LBXNTKX0RVV2LN2Z9EY2LDW2B39XA,49.748987897971176
anxiety,3LEIZ60CDJZK7GNH0R2JZ6T7AB39Z9,0.0
anxiety,3LOZAJ85YDDK2123E0ZJSY5IW5QX23,0.0
anxiety,3LOZAJ85YDDK2123E0ZJSY5IW5WX29,64.1879431663015
anxiety,3MAOD8E57QAGRNRW0JX3KM8G70LXNY,55.69974803222647
anxiety,3MHW492WW0DI5G11O3HLJMMVMZZMVG,57.72873092623773
anxiety,3N1FSUEFL50G79C9REHVR6ZO01B4D5,51.93580322769046
anxiety,3NAPMVF0ZWFQNMWCWNVLYZSUUCC27E,16.311633052001927
anxiety,3NG53N1RLVJQF7218QY38CWIG69P8A,38.81331188984914
anxiety,3NJM2BJS4W6SRASEP2E8AYS16XUPCG,29.788144487477705
anxiety,3NVC2EB65QZYNOOWNWZQUMHJ4PR3YX,0.0
anxiety,3O6CYIULED1EXD6FNFD3WYM36UAUWW,18.590183641245414
anxiety,3OS46CRSLFZGGDG91NA4UQP9WZL6VR,58.55096591805446
anxiety,3P4RDNWND56NI2BGMZ5AO54KAYOJII,38.31657045548761
anxiety,3PH3VY7DJLXVJC0PT2CBDQ1I8CJZWK,28.317153072155307
anxiety,3PWWM24LHSYUN01V6SNRCZOP5WI281,16.311633052001927
anxiety,3PZDLQMM0TLWZ3R8N43WELK8VN3C2H,54.474008955715945
anxiety,3QJOXOW4XJR135FFTDSBJIY9M42MEG,42.395117015836306
anxiety,3QXNC7EIPIVN5VHRWXPRT7QLSZP093,13.269600154772561
anxiety,3R0T90IZ1SCMEXZFMJOLGPE956ACG2,26.194500109618083
anxiety,3R5F3LQFV2KNE3RN2GL1WWOW5AQOZ3,75.21538762909621
anxiety,3R8YZBNQ9HI7F5YXYYLMUHQXAIU7Q1,16.311633052001927
anxiety,3RKNTXVS3MYI929X74QT15RIFYE4A3,0.0
anxiety,3SITXWYCNV9EQE2ZXTSUTR8MQB4BXK,12.951233519355895
anxiety,3SLE99ER0ND3V92EYBGFQCOXYB2BZH,0.0
anxiety,3TE22NPXPBC37DTGY3G2O25INOI44S,0.0
anxiety,3TVSS0C0E10ZX0RQNANTR201NG3WT7,48.60762381991528
anxiety,3TXD01ZLD4H2OBNVD97K163CMW54U4,56.3687369944834
anxiety,3TXWC2NHNZQN64135Z8B3DW4NWYS9I,0.0
anxiety,3U5JL4WY5K9U5FHQIEI7LD2GGJMX4Z,14.595554538625827
anxiety,3URFVVM165IIR8BKY2XAV2GLNW8ZUL,12.951233519355904
anxiety,3VBEN272MKZ2LEOBJ5ELVUIRR9TSG9,25.152757771698163
anxiety,3WETL7AQWT80L0ECCUUTJPJQ9KJ35D,0.0
anxiety,3WLEIWSYHOHNGB2O9WHXPCHO8F82HG,0.0
anxiety,3WR9XG3T63B0Q0BZ01E9REPSEQA74H,43.289847577441755
anxiety,3WYP994K17RXK7BE6YXO1PT3EGN6Y0,62.74822957429417
anxiety,3X1FV8S5JXRID65FD0JQ6H2YQDPVGJ,18.355124083975863
anxiety,3X4MXAO0BGOMHLEYJLIYRNZJZV7RWQ,25.087377296262115
anxiety,3X65QVEQI0N20PDGXAL1THJH1NYCLA,57.014854178112415
anxiety,3XIQGXAUMC8RO2Z9KCGEOPMQ7LCX7J,18.987207674067594
anxiety,3YJ6NA41JBGFZOYKZUVUX25WWH9JPU,0.0
anxiety,3Z2R0DQ0JHEBW1BMJV9R49KBGZG2E0,33.08861279288685
anxiety,3Z4AIRP3C6DDDGK7VWZ5NFVD4ZCX1M,0.0
anxiety,3Z4XG4ZF48RVOG4SUH8K2PILI5IX86,48.75902094470835
anxiety,3Z7ISHFUH0VKTB47VZW5ZAYWQ0M8ZA,21.789925066280766
anxiety,3ZAK8W07I4ELPN5UU8KIP3DZ5PS0UX,17.70767196326532
anxiety,3ZPPDN2SLVWMWLWL44O6EWSPM5Q9EZ,10.174155008606826
anxiety,3ZR9AIQJUB9M8PBFF2T0CZF56C2048,42.88915351437518
anxiety,3ZR9AIQJUB9M8PBFF2T0CZF56C604C,26.123665540225407
anxiety,3ZSANO2JCF7W7ESG8L83D9IFQUTSFA,13.294883970139717
anxiety,,16.14957759814928
gloom,30IQTZXKAK6D6RZPZDV59AC3Z20X03,45.54793669110459
gloom,31JLPPHS2UUMTAKUH9QSSVJHQAO3O8,40.09734345027949
gloom,31Z0PCVWUKFK7LQPF2FHZM1KUKLT7J,0.0
gloom,323Q6SJS8IG7H5E0XRW49VBDHEFFH5,9.423140263173245
gloom,32EYX73OY099PHPTOL3X9ZEMEANRU8,12.524250197306417
gloom,32RIADZISS4M9YVRO4CKM5LO1ZES46,0.0
gloom,32VNZTT0A74A8JVE9FCFWVGSFXSR4E,0.0
gloom,32Z9ZLUT1LK1NIRTWUFUWPKR9F1HOO,28.199076861413808
gloom,33IZTU6J811D70J18FEPJGIMUUMSXO,72.94962757149462
gloom,33JKGHPFYCU5XBSSMCVU95SI0ROMNG,46.839357966521504
gloom,33LK57MYLT52CVJG9X2AG1YX2UHZSP,0.0
gloom,33UKMF9319K75JNWS5II4IT2JH5TTO,0.0
gloom,3483FV8BEEJ7JMI7DDQTSLSYZWP626,37.02052429075282
gloom,34J10VATJFY44PFTHPPJL6G6OT3QI3,10.211131200365807
gloom,34V1S5K3GS1IJ636YM58280C524966,17.34428444349213
gloom,34V1S5K3GS1IJ636YM58280C52S96U,8.04370696696654
gloom,35LDD5557A44P57PPZ3EHDBE6WRKMH,6.962192011205
gloom,36DSNE9QZ5YXEOMJKUIF8206M7XOJS,17.30111078484519
gloom,373ERPL3YO8UP4A4OGDN43SKVWGRTH,0.0
gloom,37C0GNLMHF3UMWGNA2AAO4J2WNAD6I,13.092348699243997
gloom,382M9COHEHFKGDKO2FJXASF3ZLVUEW,5.311227469455892
gloom,38F71OA9GTWT9JFBOOCH10J9Y09MFG,21.61797979855584
gloom,3907X2AHF05FTS0CS9P2YLJFU1AP2Q,13.960778319931713
gloom,39KFRKBFINVN9DHI6UJIIPFUZHAOY2,40.42128542815315
gloom,39LNWE0K4UWWWIMAYY9OV7DVRE0UI3,11.470706606310795
gloom,39O5D9O87TSLKLNRR4H1XVP012NC3E,18.220062954231558
gloom,39PAAFCODM0MIBRLX0IX50HNG2LTV4,12.524250197306438
gloom,39RP059MEHT3W23VJMQLIASOJ8DMB6,12.416115496262641
gloom,39ZSFO5CA8WSRT6GGGUO78SV4TPUJF,0.0
gloom,3AAJC4I4FGS9DS0QM3TWO07A6B1JZQ,0.0
gloom,3CTOC39K37QQTIUK381DXGEBWINJ7X,21.04984253290367
gloom,3D3VGR7TA0FPQNCA917WMQOM1XWR3T,9.82850847785554
gloom,3DBQWDE4Y6Y7P47MUDE8S3HWEW1N5U,22.53856947220123
gloom,3DPNQGW4LLFHM0XUHR9HL0PWJAL642,12.247151781730937
gloom,3FDJT1UU7486HYMJX0MS0B0SK105KB,18.554504872987916
gloom,3FDJT1UU7486HYMJX0MS0B0SK10K5Q,18.220062954231558
gloom,3FE7TXL1LIN0T41RSM4RYQ9PZ3YQ2W,0.0
gloom,3G0WWMR1UVKWIQQKE52BQECNASRQND,50.077855802184594
gloom,3GGAI1SQEVYM67V1XMMGTUY61NHMC5,18.158580264958275
gloom,3GGAI1SQEVYM67V1XMMGTUY61TDMCD,40.841015968192394
gloom,3H8DHMCCW9B1LB1CC64BYNOKXIYDKR,9.46742269112902
gloom,3HFNH7HEMHEQ8Y9YR1PG0U3Q9GYGQO,8.029933505450824
gloom,3HMVI3QICJS2DLAH0SL76T2M66W1YO,8.558362477053201
gloom,3II4UPYCOJ7NWEZ7PBO8U90TWOSDQL,19.78026334423324
gloom,3J2UYBXQQLC0NCFTYQMF9XZJ2Y560M,0.0
gloom,3J88R45B2GYGU839GYAVOBDB7AFXPD,45.86834215655527
gloom,3JBT3HLQF825Z33OHGYGLWTMFAAPZZ,11.470706606310795
gloom,3JBT3HLQF825Z33OHGYGLWTMFAAZP9,18.005543314555197
gloom,3JRJSWSMQHL0HJ75NVNWNJP3M86E33,31.117280726035304
gloom,3K4J6M3CXETYLI2H25SUAUOL5YKAGJ,0.0
gloom,3KIBXJ1WD5USP8S12FIR9H0J1WXOKR,5.311227469455892
gloom,3M0NZ3JDP1Y16TL5X1P2NQO5OAD5ZX,30.674407631005835
gloom,3MB8LZR5BFTKJNP4PN2ZH0WP6R1KLF,41.91158100270723
gloom,3MB8LZR5BFTKJNP4PN2ZH0WP6R6KLK,8.029933505450824
gloom,3MMN5BL1WZ4YT7ZI4TBF0RUCVAWM3Z,18.489083608048876
gloom,3MRNMEIQW56C5HJUX6GCDN1ZMI3LD2,22.712196380082258
gloom,3N1FSUEFL50G79C9REHVR6ZO023D48,14.869859844256938
gloom,3N8OEVH1FRQBFZDG07AKGYHSL18OOC,31.803842831630398
gloom,3NAPMVF0ZWFQNMWCWNVLYZSUU7272Z,0.0
gloom,3NGI5ARFTT5847IG95POT29A21XP1M,11.754248888820142
gloom,3NGI5ARFTT5847IG95POT29A2V1P1E,0.0
gloom,3NJM2BJS4W6SRASEP2E8AYS16STPC5,8.029933505450824
gloom,3NL0RFNU0FNOLFIJJV3IVJUEK51K4H,31.39849755555375
gloom,3NL0RFNU0FNOLFIJJV3IVJUEK55K4L,48.012369901275356
gloom,3NXNZ5RS1AX1N6HBHWA08M080DC97T,25.812283462879126
gloom,3OUYGIZWR7Y8XIXYDMLOFXQ0X3VP0B,61.88655340276198
gloom,3OUYGIZWR7Y8XIXYDMLOFXQ0X9RP0J,13.960778319931714
gloom,3OWEPKL089CMC8L5I6T5QNVS52WN79,20.664223068505652
gloom,3PDJHANYK5GBYCLPWYT0FPY0OF0H6S,55.6870850387231
gloom,3PPTZCWALQKQZF43HTD5L1JWK6WZQ0,14.0318035205101
gloom,3PQMUDRV7R6RNRRA4HKAC4PKXJJIIP,12.524250197306438
gloom,3QILPRALQ5VQCMQOSBLB4NRNGM2N8W,11.804796892432991
gloom,3QJOXOW4XJR135FFTDSBJIY9MZUMEY,11.396492611104362
gloom,3QRYMNZ7FYH9A6ICV9W6VJNAUZPNTN,25.10124679040547
gloom,3QXNC7EIPIVN5VHRWXPRT7QLSZD09R,15.569661586073059
gloom,3QY7M81QH7ML4202LT1PYVEOB7VK75,41.03824075270348
gloom,3R2UR8A0IAGY98R81YXGZB8LX5JXOW,75.26478343175867
gloom,3R5F3LQFV2KNE3RN2GL1WWOW55EZOS,12.158289750101172
gloom,3R5F3LQFV2KNE3RN2GL1WWOW5BHZO7,33.80564002450538
gloom,3R6P78PK7KB30E1Q85JB5ZEDTNXGT2,8.04370696696654
gloom,3RRCEFRB7MCNSCEPDIQPWGBOXBWB4S,10.188049479946656
gloom,3RU7GD8VPOT8YRHAMO48P3WJS18PS4,0.0
gloom,3S0TNUHWKTIHQAZB3H788IFT2I0D84,43.19187646686486
gloom,3SNLUL3WO4NYMJUGJ161NN5N8IUULH,9.82850847785554
gloom,3SUWZRL0MYDZE2UN6XLUUM1NWZL6EE,36.7156661454914
gloom,3TAYZSBPLL8C6KG4KQTWTQOQHLIS2A,34.0775896365992
gloom,3TE3O857308055GR51TR3GJUVJVR2H,57.286143520231704
gloom,3TR2532VIPU7PIGFKYWLR2EF173J6Y,0.0
gloom,3TXMY6UCAEODRMTTPFTXA3IBBODQCV,49.00164196546811
gloom,3TYCR1GOTCJF8IOQPO594FK2A0CLZ0,23.88563469711422
gloom,3U5JL4WY5K9U5FHQIEI7LD2GGEGX4J,47.65665110016409
gloom,3UJ1CZ6IZHP45HZR29VURXR21V9S5B,60.0082352831873
gloom,3V5Q80FXIXR8M3VPUBSVLIGEP5N32X,54.647132168242884
gloom,3VNXK88KKCI3YWI7ZUDGE0GBMVJV97,0.0
gloom,3W8CV64QJ2ZYGVNNU5WCZZP2EGL9H8,11.470706606310795
gloom,3W8CV64QJ2ZYGVNNU5WCZZP2EMB9HA,23.09201654327459
gloom,3WOKGM4L71GQCILXYM89QXLANYVO0P,47.29758499937352
gloom,3WQ3B2KGE8G60DH6Q07NYI4LLRMB1F,11.804796892432991
gloom,3X0H8UUIT1OYI0EBYAI3HX4FLSGSWV,58.77510745642216
gloom,3X1FV8S5JXRID65FD0JQ6H2YQ8LGVQ,12.91142739497108
gloom,3X3OR7WPZZ00OMN3GY5WRVNYBR2L8S,10.536748278659333
gloom,3YT88D1N08Y33JZFJHYZLE28659K30,10.188049479946656
gloom,3Z2R0DQ0JHEBW1BMJV9R49KBGU6E2S,12.524250197306417
gloom,3Z4AIRP3C6DDDGK7VWZ5NFVD4U6X16,5.74444785197612
optimism,30IQTZXKAK6D6RZPZDV59AC3Z20X03,39.4795422645298
optimism,31JLPPHS2UUMTAKUH9QSSVJHQAO3O8,22.3157580573192
optimism,31Z0PCVWUKFK7LQPF2FHZM1KUKLT7J,22.038958303502408
optimism,323Q6SJS8IG7H5E0XRW49VBDHEFFH5,50.098242815706556
optimism,32EYX73OY099PHPTOL3X9ZEMEANRU8,24.34897104949735
optimism,32RIADZISS4M9YVRO4CKM5LO1ZES46,69.53217763151837
optimism,32VNZTT0A74A8JVE9FCFWVGSFXSR4E,42.09067323773335
optimism,32Z9ZLUT1LK1NIRTWUFUWPKR9F1HOO,25.314122647529402
optimism,33IZTU6J811D70J18FEPJGIMUUMSXO,0.0
optimism,33JKGHPFYCU5XBSSMCVU95SI0ROMNG,30.02383871924699
optimism,33LK57MYLT52CVJG9X2AG1YX2UHZSP,0.0
optimism,33UKMF9319K75JNWS5II4IT2JH5TTO,23.155625515331018
optimism,3483FV8BEEJ7JMI7DDQTSLSYZWP626,54.99862366225056
optimism,34J10VATJFY44PFTHPPJL6G6OT3QI3,43.39223893962871
optimism,34V1S5K3GS1IJ636YM58280C524966,18.874969964493143
optimism,34V1S5K3GS1IJ636YM58280C52S96U,35.43508138706761
optimism,35LDD5557A44P57PPZ3EHDBE6WRKMH,40.65039649487795
optimism,36DSNE9QZ5YXEOMJKUIF8206M7XOJS,10.930357718831127
optimism,373ERPL3YO8UP4A4OGDN43SKVWGRTH,23.09201654327459
optimism,37C0GNLMHF3UMWGNA2AAO4J2WNAD6I,29.929979054037993
optimism,382M9COHEHFKGDKO2FJXASF3ZLVUEW,0.0
optimism,38F71OA9GTWT9JFBOOCH10J9Y09MFG,12.24715178173094
optimism,3907X2AHF05FTS0CS9P2YLJFU1AP2Q,23.721672204719656
optimism,39KFRKBFINVN9DHI6UJIIPFUZHAOY2,51.043347469256155
optimism,39LNWE0K4UWWWIMAYY9OV7DVRE0UI3,28.44020392674789
optimism,39O5D9O87TSLKLNRR4H1XVP012NC3E,32.861740096955494
optimism,39PAAFCODM0MIBRLX0IX50HNG2LTV4,0.0
optimism,39RP059MEHT3W23VJMQLIASOJ8DMB6,14.39823892795974
optimism,39ZSFO5CA8WSRT6GGGUO78SV4TPUJF,0.0
optimism,3AAJC4I4FGS9DS0QM3TWO07A6B1JZQ,46.00062108902416
optimism,3CTOC39K37QQTIUK381DXGEBWINJ7X,50.381715755772476
optimism,3D3VGR7TA0FPQNCA917WMQOM1XWR3T,69.39754126652461
optimism,3DBQWDE4Y6Y7P47MUDE8S3HWEW1N5U,0.0
optimism,3DPNQGW4LLFHM0XUHR9HL0PWJAL642,30.322668297617223
optimism,3FDJT1UU7486HYMJX0MS0B0SK105KB,10.211131200365807
optimism,3FDJT1UU7486HYMJX0MS0B0SK10K5Q,12.537888021611439
optimism,3FE7TXL1LIN0T41RSM4RYQ9PZ3YQ2W,43.197980143201484
optimism,3G0WWMR1UVKWIQQKE52BQECNASRQND,0.0
optimism,3GGAI1SQEVYM67V1XMMGTUY61NHMC5,30.108426727384604
optimism,3GGAI1SQEVYM67V1XMMGTUY61TDMCD,29.60037906374473
optimism,3H8DHMCCW9B1LB1CC64BYNOKXIYDKR,11.978120129608381
optimism,3HFNH7HEMHEQ8Y9YR1PG0U3Q9GYGQO,20.18141528952999
optimism,3HMVI3QICJS2DLAH0SL76T2M66W1YO,41.1565531973915
optimism,3II4UPYCOJ7NWEZ7PBO8U90TWOSDQL,59.53367508033517
optimism,3J2UYBXQQLC0NCFTYQMF9XZJ2Y560M,29.778540562593747
optimism,3J88R45B2GYGU839GYAVOBDB7AFXPD,45.32421115744691
optimism,3JBT3HLQF825Z33OHGYGLWTMFAAPZZ,16.04351259268054
optimism,3JBT3HLQF825Z33OHGYGLWTMFAAZP9,40.45020155773145
optimism,3JRJSWSMQHL0HJ75NVNWNJP3M86E33,17.92750021502343
optimism,3K4J6M3CXETYLI2H25SUAUOL5YKAGJ,23.092016543274585
optimism,3KIBXJ1WD5USP8S12FIR9H0J1WXOKR,0.0
optimism,3M0NZ3JDP1Y16TL5X1P2NQO5OAD5ZX,52.952685006124916
optimism,3MB8LZR5BFTKJNP4PN2ZH0WP6R1KLF,30.02383871924699
optimism,3MB8LZR5BFTKJNP4PN2ZH0WP6R6KLK,30.576528757770962
optimism,3MMN5BL1WZ4YT7ZI4TBF0RUCVAWM3Z,0.0
optimism,3MRNMEIQW56C5HJUX6GCDN1ZMI3LD2,58.14365333677064
optimism,3N1FSUEFL50G79C9REHVR6ZO023D48,33.07704023164601
optimism,3N8OEVH1FRQBFZDG07AKGYHSL18OOC,61.3619813697872
optimism,3NAPMVF0ZWFQNMWCWNVLYZSUU7272Z,20.583743434329513
optimism,3NGI5ARFTT5847IG95POT29A21XP1M,36.12104386311687
optimism,3NGI5ARFTT5847IG95POT29A2V1P1E,32.31788807764259
optimism,3NJM2BJS4W6SRASEP2E8AYS16STPC5,0.0
optimism,3NL0RFNU0FNOLFIJJV3IVJUEK51K4H,37.71669605623421
optimism,3NL0RFNU0FNOLFIJJV3IVJUEK55K4L,43.527714961608766
optimism,3NXNZ5RS1AX1N6HBHWA08M080DC97T,0.0
optimism,3OUYGIZWR7Y8XIXYDMLOFXQ0X3VP0B,30.576528757770962
optimism,3OUYGIZWR7Y8XIXYDMLOFXQ0X9RP0J,7.869528756432988
optimism,3OWEPKL089CMC8L5I6T5QNVS52WN79,17.9349169103709
optimism,3PDJHANYK5GBYCLPWYT0FPY0OF0H6S,19.26581095976919
optimism,3PPTZCWALQKQZF43HTD5L1JWK6WZQ0,35.18975334756348
optimism,3PQMUDRV7R6RNRRA4HKAC4PKXJJIIP,0.0
optimism,3QILPRALQ5VQCMQOSBLB4NRNGM2N8W,21.313736656361662
optimism,3QJOXOW4XJR135FFTDSBJIY9MZUMEY,0.0
optimism,3QRYMNZ7FYH9A6ICV9W6VJNAUZPNTN,48.30998783699191
optimism,3QXNC7EIPIVN5VHRWXPRT7QLSZD09R,0.0
optimism,3QY7M81QH7ML4202LT1PYVEOB7VK75,42.420972752414386
optimism,3R2UR8A0IAGY98R81YXGZB8LX5JXOW,15.810143951881994
optimism,3R5F3LQFV2KNE3RN2GL1WWOW55EZOS,29.352418109594563
optimism,3R5F3LQFV2KNE3RN2GL1WWOW5BHZO7,0.0
optimism,3R6P78PK7KB30E1Q85JB5ZEDTNXGT2,48.82498852900428
optimism,3RRCEFRB7MCNSCEPDIQPWGBOXBWB4S,20.832993387005597
optimism,3RU7GD8VPOT8YRHAMO48P3WJS18PS4,20.918084784754452
optimism,3S0TNUHWKTIHQAZB3H788IFT2I0D84,31.771003075425913
optimism,3SNLUL3WO4NYMJUGJ161NN5N8IUULH,18.072105225476662
optimism,3SUWZRL0MYDZE2UN6XLUUM1NWZL6EE,77.76605214549717
optimism,3TAYZSBPLL8C6KG4KQTWTQOQHLIS2A,19.265810959769183
optimism,3TE3O857308055GR51TR3GJUVJVR2H,26.986209238080143
optimism,3TR2532VIPU7PIGFKYWLR2EF173J6Y,9.831328010399458
optimism,3TXMY6UCAEODRMTTPFTXA3IBBODQCV,17.515733690156644
optimism,3TYCR1GOTCJF8IOQPO594FK2A0CLZ0,19.941148157530193
optimism,3U5JL4WY5K9U5FHQIEI7LD2GGEGX4J,33.628328654956945
optimism,3UJ1CZ6IZHP45HZR29VURXR21V9S5B,15.569661586073064
optimism,3V5Q80FXIXR8M3VPUBSVLIGEP5N32X,11.941913540925894
optimism,3VNXK88KKCI3YWI7ZUDGE0GBMVJV97,0.0
optimism,3W8CV64QJ2ZYGVNNU5WCZZP2EGL9H8,55.03679550025182
optimism,3W8CV64QJ2ZYGVNNU5WCZZP2EMB9HA,29.940476217698006
optimism,3WOKGM4L71GQCILXYM89QXLANYVO0P,9.269092550547882
optimism,3WQ3B2KGE8G60DH6Q07NYI4LLRMB1F,25.261123684713105
optimism,3X0H8UUIT1OYI0EBYAI3HX4FLSGSWV,8.22599606185026
optimism,3X1FV8S5JXRID65FD0JQ6H2YQ8LGVQ,33.05851736449031
optimism,3X3OR7WPZZ00OMN3GY5WRVNYBR2L8S,0.0
optimism,3YT88D1N08Y33JZFJHYZLE28659K30,38.5455816691674
optimism,3Z2R0DQ0JHEBW1BMJV9R49KBGU6E2S,0.0
optimism,3Z4AIRP3C6DDDGK7VWZ5NFVD4U6X16,72.94962757149462
divinity,30IQTZXKAK6D6RZPZDV59AC3Z20X03,43.33273076372214
divinity,31JLPPHS2UUMTAKUH9QSSVJHQAO3O8,45.37162324885691
divinity,31Z0PCVWUKFK7LQPF2FHZM1KUKLT7J,3.3560279713215775
divinity,323Q6SJS8IG7H5E0XRW49VBDHEFFH5,0.0
divinity,32EYX73OY099PHPTOL3X9ZEMEANRU8,57.304725386286414
divinity,32RIADZISS4M9YVRO4CKM5LO1ZES46,11.59805760911086
divinity,32VNZTT0A74A8JVE9FCFWVGSFXSR4E,50.49855492875193
divinity,32Z9ZLUT1LK1NIRTWUFUWPKR9F1HOO,0.0
divinity,33IZTU6J811D70J18FEPJGIMUUMSXO,57.87907860597501
divinity,33JKGHPFYCU5XBSSMCVU95SI0ROMNG,31.491267730526054
divinity,33LK57MYLT52CVJG9X2AG1YX2UHZSP,18.072105225476655
divinity,33UKMF9319K75JNWS5II4IT2JH5TTO,19.381514221369468
divinity,3483FV8BEEJ7JMI7DDQTSLSYZWP626,33.88899598067531
divinity,34J10VATJFY44PFTHPPJL6G6OT3QI3,39.42193766836385
divinity,34V1S5K3GS1IJ636YM58280C524966,14.750631014490455
divinity,34V1S5K3GS1IJ636YM58280C52S96U,0.0
divinity,35LDD5557A44P57PPZ3EHDBE6WRKMH,0.0
divinity,36DSNE9QZ5YXEOMJKUIF8206M7XOJS,27.397164749393916
divinity,373ERPL3YO8UP4A4OGDN43SKVWGRTH,22.03635541919931
divinity,37C0GNLMHF3UMWGNA2AAO4J2WNAD6I,18.072105225476662
divinity,382M9COHEHFKGDKO2FJXASF3ZLVUEW,39.61502857544225
divinity,38F71OA9GTWT9JFBOOCH10J9Y09MFG,12.33254215162501
divinity,3907X2AHF05FTS0CS9P2YLJFU1AP2Q,28.17973165523416
divinity,39KFRKBFINVN9DHI6UJIIPFUZHAOY2,57.30016229737887
divinity,39LNWE0K4UWWWIMAYY9OV7DVRE0UI3,17.14685828711037
divinity,39O5D9O87TSLKLNRR4H1XVP012NC3E,29.111279807153007
divinity,39PAAFCODM0MIBRLX0IX50HNG2LTV4,48.67471462428175
divinity,39RP059MEHT3W23VJMQLIASOJ8DMB6,15.82371617255703
