word,aID,deltaE
revolt,36TFCYNS44AOHR5LXL2QF2BKLPVXHA,56.07055287155874
revolt,373ERPL3YO8UP4A4OGDN43SKV25TRK,30.9820808061277
revolt,37KGEN7NJ3QBLZ1IU70EUYR85HXPPK,50.460057970408165
revolt,37U1UTWH9VMBRKIGLI2SD7WXHPJR8S,14.595554538625827
revolt,38SKSKU7R1XTDSZGPKHN4KHCET0IL2,0.0
revolt,39GHHAVOMFRTAVC11A36U4U15LRJ4H,17.92750021502343
revolt,39KFRKBFINVN9DHI6UJIIPFUZH3OYV,0.0
revolt,39OWYR0EPKRT304P7R0SVV6G7GDYFK,17.707671963265334
revolt,39RP059MEHT3W23VJMQLIASOJ85MBY,19.058666633155614
revolt,3AMYWKA6YBMLQT7C0BOQZYV107B6OE,48.92837741488437
revolt,3B2X28YI3WF17ZI3W6J4TEV2T8R6B9,19.386822187580673
revolt,3BQU611VFPK51P54WT8KMIREV9W99D,0.0
revolt,3DI28L7YXAE47GTQ0R9DZQA6OUME1H,29.551942406202105
revolt,3E7TUJ2EGCMH4FIL89DM8EA4MT7D9S,18.590183641245442
revolt,3EFVCAY5L39UTWZ3DDTJBGA678RJ8U,0.0
revolt,3ERET4BTVM9PILOV0QZ9CR5U6399K8,29.69362760450455
revolt,3F0BG9B9MPNGO7PJP82G73TZ9STY7F,40.01998443489713
revolt,3F1567XTNW5BTOMQDVJ68DH35919Q0,54.42490291885412
revolt,3FK0YFF9PZG1V3VA2VIC6I58DTYVVV,0.0
revolt,3FQ5JJ512LOA7NSP10IEUS0EBSNKNF,26.259501920581837
revolt,3G5F9DBFOPXWD20QX618RHEZ5DKHVM,37.438728838424076
revolt,3G5F9DBFOPXWD20QX618RHEZ5ENVH5,29.613650501025067
revolt,3GGAI1SQEVYM67V1XMMGTUY61T5MC5,0.0
revolt,3IAEQB9FMEKSGBVT1KNEMYIFKVXDWP,18.987207674067594
revolt,3IAS3U3I0FGDPYZ2947131EQD2MB2S,12.951233519355895
revolt,3IX2EGZR7BJ0B1EZCMZJ2X5BX0DJR4,12.951233519355904
revolt,3IX2EGZR7BJ0B1EZCMZJ2X5BX0DRJC,40.01998443489713
revolt,3K4J6M3CXETYLI2H25SUAUOL547AGI,16.311633052001927
revolt,3KGTPGBS6XLSLX889VOW8R6E2OWU2X,12.951233519355895
revolt,3LYA37P8IQN86E3SYAD53X0KU3BBKJ,0.0
revolt,3M81GAB8A0JUHH1NBFX2ZJCTT94BQC,17.70767196326532
revolt,3MAOD8E57QAGRNRW0JX3KM8G714NX9,0.0
revolt,3MRNMEIQW56C5HJUX6GCDN1ZMOQDLT,55.05113784361075
revolt,3MTMREQS4VIUI4SHHAWCWXA9ZSYWA4,9.509406631890412
revolt,3N8OEVH1FRQBFZDG07AKGYHSL73OOJ,0.0
revolt,3NGI5ARFTT5847IG95POT29A21Q1PR,0.0
revolt,3NXNZ5RS1AX1N6HBHWA08M080J9972,0.0
revolt,3O6CYIULED1EXD6FNFD3WYM36VQWUG,0.0
revolt,3OE22WJIGIO9DGATB6EX494HIUAQU7,0.0
revolt,3OXV7EAXLEQW44EQHD4YBVXQ5FB63D,16.311633052001927
revolt,3PIWWX1FJJ6JDDVM4HQA06JKNJJJJC,0.0
revolt,3PMBY0YE2737ZNC78DIBO8SM1U09CV,0.0
revolt,3PPTZCWALQKQZF43HTD5L1JWKCPQZW,39.99213603181081
revolt,3PW9OPU9PQKCC0HA77ECXP1HRR0217,48.75902094470835
revolt,3PW9OPU9PQKCC0HA77ECXP1HRRZ125,0.0
revolt,3R9WASFE2ZGT8QEU3D2B92FIDAFZFA,0.0
revolt,3SBEHTYCWN3DDR6F8Z6DYSJ8N84YIA,0.0
revolt,3SPJ0334213982QLQHRDATY80NTYJM,13.843674054909709
revolt,3T111IHZ5EQB5P1QQA86D3R81V1R9H,0.0
revolt,3TR2532VIPU7PIGFKYWLR2EF1CWJ61,17.70767196326532
revolt,3TVSS0C0E10ZX0RQNANTR201NHJWTP,12.951233519355904
revolt,3TXD01ZLD4H2OBNVD97K163CM2QU4R,21.885099569633297
revolt,3U4J9857OEBKBZW8FGOWZSVYOJC7BA,29.01933657611768
revolt,3URFVVM165IIR8BKY2XAV2GLNXUZU9,10.966650540134747
revolt,3V5Q80FXIXR8M3VPUBSVLIGEPA823R,0.0
revolt,3VHHR074H3HWO8IK6TDQDVR30DNL78,39.4795422645298
revolt,3VHHR074H3HWO8IK6TDQDVR30DQL7B,55.98355959518627
revolt,3VJ40NV2QINRSRIOWOWJA8NFKFLTOB,19.036921543886617
revolt,3VP0C6EFSGWXQQM0NV9D7U6W57W6MZ,0.0
revolt,3W2LOLRXLBFVMLKHU7ZV3C5OCPERKC,0.0
revolt,3WAKVUDHUWGZ7Y5EF75R4INMD4J7UR,0.0
revolt,3WJEQKOXA821H3CEKM7R37KF3FS1AD,0.0
revolt,3WQ3B2KGE8G60DH6Q07NYI4LLXD1B8,18.653979188751126
revolt,3WZ36BJEV3G79XTFSJRX4ONGDG3BTQ,12.966870971885744
revolt,3X65QVEQI0N20PDGXAL1THJH1OGLC3,25.3679274369879
revolt,3X66WABAJWIY1X3WTQDKNMAFZUH3GH,52.19856976840502
revolt,3XM0HYN6NKZ7O8CSLTK30MS4RAUPEY,48.93254591356888
revolt,3XM0HYN6NKZ7O8CSLTK30MS4RAVEPO,18.554504872987916
revolt,3YJ6NA41JBGFZOYKZUVUX25WWIPJPC,25.087377296262115
revolt,3YMU66OBIN8DV5AV8B2MRGBPIZZGH1,0.0
revolt,3Z2R0DQ0JHEBW1BMJV9R49KBG02E20,12.565596153898921
revolt,3Z3ZLGNNSIUPEMXAWMIWH0EH5HR3QD,12.951233519355904
revolt,3ZGVPD4G6TH3RVWVYX70Q6UJ4JNZTI,14.15731419249669
revolt,3ZSANO2JCF7W7ESG8L83D9IFQVEFSK,18.987207674067594
revolt,3ZSY5X72NXBECC5WSZROATMXWUNROV,12.951233519355895
revolt,3ZV9H2YQQD7UYJTW8VH29PW3TI73WG,23.714913673056813
democracy,30IQTZXKAK6D6RZPZDV59AC3Z76X0J,8.996991049423446
democracy,30LSNF239UVNC6D8FEZIPOI38SN2I9,10.779892629098775
democracy,30ZX6P7VF8VJ7HXEXWKI1PX3L7C2JL,25.773736168738782
democracy,31QTRG6Q2TD5UDTJLUWX7PKK9LGYP1,0.0
democracy,3300DTYQT2HSOKD7L6ZS0RIEW5UEQQ,47.31888833112697
democracy,33FOTY3KEMLPAI9C403I92A33HPC10,61.23820233592565
democracy,33L7PJKHCGYO7ZV8P77NDMXF590T8P,7.687978804252393
democracy,33LK57MYLT52CVJG9X2AG1YX2ZNZS5,22.736481885857646
democracy,33M4IA01QG116LJOTQEKT6DQ8XCRXI,24.35999560613192
democracy,33TIN5LC04AK2QDC4500LZK54HZ9YI,11.880325876044342
democracy,34Q075JO1XD5GQEWSKAYE182USS01V,21.98285075093763
democracy,35DR22AR5DK9NJYMI0DOB8AA2JQX3E,0.0
democracy,35DR22AR5DK9NJYMI0DOB8AA2JWX3K,0.0
democracy,36DSNE9QZ5YXEOMJKUIF8206MCDJOD,68.00689362830288
democracy,37C0GNLMHF3UMWGNA2AAO4J2WSID60,7.923542448353298
democracy,37TD41K0AH9P4286HJI253XCTH1SCZ,0.0
democracy,39GAF6DQWR0L9RFCVHYNZUYSOOB1VU,0.0
democracy,39LOEL67OS5J8IXEAS1WV9THBAO83O,13.15133793334741
democracy,3A0EX8ZRN8O3QJS92PEWC5FVSC5YBA,0.0
democracy,3A0EX8ZRN8O3QJS92PEWC5FVSHYBYQ,19.646046363275904
democracy,3A4TN5196KI0ETUQ6P631PQAK1SHC1,52.28785999292082
democracy,3AUQQEL7U5TL22UUZYUNLPFIJW10VM,12.24715178173094
democracy,3B3WTRP3DB2U15K5BKT5CVJ0P2029Q,0.0
democracy,3D4CH1LGEATKGZSCAZEUEZD1ZL59GG,27.880247587404124
democracy,3D8YOU6S9EKG3YR9WX0ZY4NQISC6U2,0.0
democracy,3DPNQGW4LLFHM0XUHR9HL0PWJFO46D,12.456055092007237
democracy,3EICBYG644WW5ZPGUP9OD26PXYRCJ6,0.0
democracy,3EJJQNKU9R54KVJ9OMWYQKPWK2PRHB,0.0
democracy,3ERMJ6L4DYSGUQ0565E5D86S0HYM7U,11.967276971880663
democracy,3FE2ERCCZX8T0ZPHF7NZ5YMIVBJPOJ,17.70767196326532
democracy,3FTOP5WARFOCB7U0I9G4I14OO9S0JZ,23.78301506263812
democracy,3GNCZX450IN4YVVG5OIH432D6U9PAE,17.707671963265334
democracy,3HHRAGRYX8588C9AYIR2J8M3Q719O8,40.15678352399764
democracy,3HVVDCPGTES3M5MQ2B5HCZLHYO3TY3,13.798207256770636
democracy,3HWRJOOET52410SKDAOXVRXFETESES,0.0
democracy,3HYA4D452RJ32FBIE6TXMR5BS0V2FI,12.416115496262641
democracy,3IAS3U3I0FGDPYZ2947131EQD232B0,0.0
democracy,3IHR8NYAM71PW6FZWN8QR0GDEKDP43,0.0
democracy,3IQ1VMJRYTKJ68F9OZMKID2Y1QS9A4,0.0
democracy,3IUZPWIU1O70UH13T191QBD54YCWKR,0.0
democracy,3IX2EGZR7BJ0B1EZCMZJ2X5BXZXJRM,0.0
democracy,3IXQG4FA2TYOPIK1UDMGDOM4J8D9BZ,0.0
democracy,3JPSL1DZ5SZ4VAJ3P95P0EXI6ANAN8,12.456055092007224
democracy,3K4J6M3CXETYLI2H25SUAUOL53SGA7,19.653419293855308
democracy,3KKG4CDWKIY44JZSFYCT5AGY9GW49O,13.15133793334741
democracy,3KRVW3HTZNL2DOKXU8CG8Z2ONV7SMJ,0.0
democracy,3KXIR214I4GT4ZETUPXEVN8K3AM42W,13.01940332431214
democracy,3L4PIM1GQTGQ6Q9YYM0MCKKZA36RYO,0.0
democracy,3L6L49WXW0XL3WXGC8ZCTUBWNKD45X,0.0
democracy,3LBXNTKX0RVV2LN2Z9EY2LDW2B39XA,0.0
democracy,3LEIZ60CDJZK7GNH0R2JZ6T7AB39Z9,61.23820233592565
democracy,3LOZAJ85YDDK2123E0ZJSY5IW5QX23,0.0
democracy,3LOZAJ85YDDK2123E0ZJSY5IW5WX29,19.318727913707388
democracy,3MAOD8E57QAGRNRW0JX3KM8G70LXNY,12.24715178173094
democracy,3MHW492WW0DI5G11O3HLJMMVMZZMVG,44.33830408431088
democracy,3N1FSUEFL50G79C9REHVR6ZO01B4D5,0.0
democracy,3NAPMVF0ZWFQNMWCWNVLYZSUUCC27E,44.79693934370879
democracy,3NG53N1RLVJQF7218QY38CWIG69P8A,0.0
democracy,3NJM2BJS4W6SRASEP2E8AYS16XUPCG,56.16399626375936
democracy,3NVC2EB65QZYNOOWNWZQUMHJ4PR3YX,0.0
democracy,3O6CYIULED1EXD6FNFD3WYM36UAUWW,17.707671963265334
democracy,3OS46CRSLFZGGDG91NA4UQP9WZL6VR,17.303424652021633
democracy,3P4RDNWND56NI2BGMZ5AO54KAYOJII,12.565596153898921
democracy,3PH3VY7DJLXVJC0PT2CBDQ1I8CJZWK,0.0
democracy,3PWWM24LHSYUN01V6SNRCZOP5WI281,28.670537856301
democracy,3PZDLQMM0TLWZ3R8N43WELK8VN3C2H,0.0
democracy,3QJOXOW4XJR135FFTDSBJIY9M42MEG,56.69182162157653
democracy,3QXNC7EIPIVN5VHRWXPRT7QLSZP093,15.68383509328229
democracy,3R0T90IZ1SCMEXZFMJOLGPE956ACG2,58.90531764600577
democracy,3R5F3LQFV2KNE3RN2GL1WWOW5AQOZ3,12.24715178173094
democracy,3R8YZBNQ9HI7F5YXYYLMUHQXAIU7Q1,0.0
democracy,3RKNTXVS3MYI929X74QT15RIFYE4A3,12.247151781730937
democracy,3SITXWYCNV9EQE2ZXTSUTR8MQB4BXK,13.15133793334741
democracy,3SLE99ER0ND3V92EYBGFQCOXYB2BZH,0.0
democracy,3TE22NPXPBC37DTGY3G2O25INOI44S,13.151337933347419
democracy,3TVSS0C0E10ZX0RQNANTR201NG3WT7,18.893905936270233
democracy,3TXD01ZLD4H2OBNVD97K163CMW54U4,70.88479827431802
democracy,3TXWC2NHNZQN64135Z8B3DW4NWYS9I,12.247151781730937
democracy,3U5JL4WY5K9U5FHQIEI7LD2GGJMX4Z,0.0
democracy,3URFVVM165IIR8BKY2XAV2GLNW8ZUL,12.24715178173094
democracy,3VBEN272MKZ2LEOBJ5ELVUIRR9TSG9,41.48423710734648
democracy,3WETL7AQWT80L0ECCUUTJPJQ9KJ35D,0.0
democracy,3WLEIWSYHOHNGB2O9WHXPCHO8F82HG,0.0
democracy,3WR9XG3T63B0Q0BZ01E9REPSEQA74H,16.296323434517877
democracy,3WYP994K17RXK7BE6YXO1PT3EGN6Y0,57.786213197818256
democracy,3X1FV8S5JXRID65FD0JQ6H2YQDPVGJ,0.0
democracy,3X4MXAO0BGOMHLEYJLIYRNZJZV7RWQ,0.0
democracy,3X65QVEQI0N20PDGXAL1THJH1NYCLA,0.0
democracy,3XIQGXAUMC8RO2Z9KCGEOPMQ7LCX7J,0.0
democracy,3YJ6NA41JBGFZOYKZUVUX25WWH9JPU,43.038307240105745
democracy,3Z2R0DQ0JHEBW1BMJV9R49KBGZG2E0,19.860282993774064
democracy,3Z4AIRP3C6DDDGK7VWZ5NFVD4ZCX1M,55.584337250837336
democracy,3Z4XG4ZF48RVOG4SUH8K2PILI5IX86,52.815944519009875
democracy,3Z7ISHFUH0VKTB47VZW5ZAYWQ0M8ZA,0.0
democracy,3ZAK8W07I4ELPN5UU8KIP3DZ5PS0UX,0.0
democracy,3ZPPDN2SLVWMWLWL44O6EWSPM5Q9EZ,67.16995625852455
democracy,3ZR9AIQJUB9M8PBFF2T0CZF56C2048,15.58672047718861
democracy,3ZR9AIQJUB9M8PBFF2T0CZF56C604C,19.872745012125876
democracy,3ZSANO2JCF7W7ESG8L83D9IFQUTSFA,13.151337933347419
democracy,,15.58672047718861
fear,304SM51WA346UXG03JM7UJRUBXPBS1,48.38536890649452
fear,30LB5CDZNCA2BMZ40VJQ6VSE78S0Z9,65.59091804909394
fear,31EUONYN2V365JMD1JWYBQB0H00OVL,22.073066859406087
fear,31IBVUNM9SZCZ69K2GD8OW2MPZ8FVP,0.0
fear,31LM9EDVOLSFW3M7JFI2TD01W3OJNG,0.0
fear,31LVTDXBL7A66R2ZF7BWICI31OGLR4,16.072750866785704
fear,31QNSG6A5RT191Y1C44M8Q5XGDS87D,0.0
fear,31QTRG6Q2TD5UDTJLUWX7PKK9MZYPM,0.0
fear,32Q90QCQ1SL6DHFC81FV4565X0MEKK,40.32149277174938
fear,32SCWG5HIH43BTJDFB15OY0RAC76PV,13.960778319931714
fear,33LKR6A5KEK6WZBNQMY8YCA7R491TU,19.386822187580677
fear,33LKR6A5KEK6WZBNQMY8YCA7R4D1TY,12.951233519355895
fear,33M4IA01QG116LJOTQEKT6DQ8YSRX0,18.987207674067594
fear,33PPUNGG385QBGJ3U825QRT1GYRRZY,25.02033509257464
fear,340UGXU9DY11IO6AX587AW3PZMPVU6,0.0
fear,345LHZDEDXSH6F4RDV21R1B682VU37,24.208229623217306
fear,345LHZDEDXSH6F4RDV21R1B682X3UI,40.01998443489713
fear,3483FV8BEEJ7JMI7DDQTSLSYZ2E627,54.474008955715945
fear,34QN5IT0TZRNRQYHR5JDTBVA8YG805,10.188049479946656
fear,34T446B1C0EP3TOU8HZIVXRTYQ5C0L,50.26631986048055
fear,34V1S5K3GS1IJ636YM58280C58Q964,8.029933505450824
fear,34X6J5FLPTY0Z0ZZZ7AJX7V61ECQJB,24.164223077946637
fear,34YB12FSQYOZNJB6Z8IZJLJLZLYMGG,52.10714889925861
fear,351SEKWQS0HWBZ1FXIHRD0GOMTGDMV,15.79877156070995
fear,352YTHGROVDXJPHBDA0LIREMSUQH4F,58.90531764600577
fear,35BLDD71I6XI4N0K3S7FROI4144VZV,0.0
fear,36AHBNMV1RCW5GQTGL527V3VV3WYD8,0.0
fear,36TFCYNS44AOHR5LXL2QF2BKLPVXHA,12.951233519355904
fear,373ERPL3YO8UP4A4OGDN43SKV25TRK,12.45569704949079
fear,37KGEN7NJ3QBLZ1IU70EUYR85HXPPK,8.029933505450824
fear,37U1UTWH9VMBRKIGLI2SD7WXHPJR8S,0.0
fear,38SKSKU7R1XTDSZGPKHN4KHCET0IL2,0.0
fear,39GHHAVOMFRTAVC11A36U4U15LRJ4H,15.586720477188608
fear,39KFRKBFINVN9DHI6UJIIPFUZH3OYV,14.031803520510094
fear,39OWYR0EPKRT304P7R0SVV6G7GDYFK,0.0
fear,39RP059MEHT3W23VJMQLIASOJ85MBY,46.6818690137041
fear,3AMYWKA6YBMLQT7C0BOQZYV107B6OE,48.61735747574599
fear,3B2X28YI3WF17ZI3W6J4TEV2T8R6B9,52.90816382620157
fear,3BQU611VFPK51P54WT8KMIREV9W99D,30.007476812996728
fear,3DI28L7YXAE47GTQ0R9DZQA6OUME1H,10.188049479946656
fear,3E7TUJ2EGCMH4FIL89DM8EA4MT7D9S,12.951233519355904
fear,3EFVCAY5L39UTWZ3DDTJBGA678RJ8U,17.70767196326532
fear,3ERET4BTVM9PILOV0QZ9CR5U6399K8,17.70767196326532
fear,3F0BG9B9MPNGO7PJP82G73TZ9STY7F,30.007476812996728
fear,3F1567XTNW5BTOMQDVJ68DH35919Q0,21.240893940100733
fear,3FK0YFF9PZG1V3VA2VIC6I58DTYVVV,18.046760188121354
fear,3FQ5JJ512LOA7NSP10IEUS0EBSNKNF,0.0
fear,3G5F9DBFOPXWD20QX618RHEZ5DKHVM,21.789925066280777
fear,3G5F9DBFOPXWD20QX618RHEZ5ENVH5,0.0
fear,3GGAI1SQEVYM67V1XMMGTUY61T5MC5,13.269600154772561
fear,3IAEQB9FMEKSGBVT1KNEMYIFKVXDWP,0.0
fear,3IAS3U3I0FGDPYZ2947131EQD2MB2S,41.338539349298394
fear,3IX2EGZR7BJ0B1EZCMZJ2X5BX0DJR4,35.355808009371295
fear,3IX2EGZR7BJ0B1EZCMZJ2X5BX0DRJC,38.149654528242024
fear,3K4J6M3CXETYLI2H25SUAUOL547AGI,19.386822187580677
fear,3KGTPGBS6XLSLX889VOW8R6E2OWU2X,28.566184371101716
fear,3LYA37P8IQN86E3SYAD53X0KU3BBKJ,0.0
fear,3M81GAB8A0JUHH1NBFX2ZJCTT94BQC,15.055384428497709
fear,3MAOD8E57QAGRNRW0JX3KM8G714NX9,43.038307240105745
fear,3MRNMEIQW56C5HJUX6GCDN1ZMOQDLT,27.46007434096379
fear,3MTMREQS4VIUI4SHHAWCWXA9ZSYWA4,9.122895254465115
fear,3N8OEVH1FRQBFZDG07AKGYHSL73OOJ,18.220062954231558
fear,3NGI5ARFTT5847IG95POT29A21Q1PR,0.0
fear,3NXNZ5RS1AX1N6HBHWA08M080J9972,25.3679274369879
fear,3O6CYIULED1EXD6FNFD3WYM36VQWUG,0.0
fear,3OE22WJIGIO9DGATB6EX494HIUAQU7,0.0
fear,3OXV7EAXLEQW44EQHD4YBVXQ5FB63D,0.0
fear,3PIWWX1FJJ6JDDVM4HQA06JKNJJJJC,8.04370696696654
fear,3PMBY0YE2737ZNC78DIBO8SM1U09CV,65.55652224589039
fear,3PPTZCWALQKQZF43HTD5L1JWKCPQZW,47.31888833112697
fear,3PW9OPU9PQKCC0HA77ECXP1HRR0217,0.0
fear,3PW9OPU9PQKCC0HA77ECXP1HRRZ125,25.69221597904068
fear,3R9WASFE2ZGT8QEU3D2B92FIDAFZFA,8.558362477053201
fear,3SBEHTYCWN3DDR6F8Z6DYSJ8N84YIA,0.0
fear,3SPJ0334213982QLQHRDATY80NTYJM,0.0
fear,3T111IHZ5EQB5P1QQA86D3R81V1R9H,22.19032895628973
fear,3TR2532VIPU7PIGFKYWLR2EF1CWJ61,0.0
fear,3TVSS0C0E10ZX0RQNANTR201NHJWTP,13.584163746366823
fear,3TXD01ZLD4H2OBNVD97K163CM2QU4R,21.165575611696486
fear,3U4J9857OEBKBZW8FGOWZSVYOJC7BA,5.972049694219032
fear,3URFVVM165IIR8BKY2XAV2GLNXUZU9,0.0
fear,3V5Q80FXIXR8M3VPUBSVLIGEPA823R,43.19187646686486
fear,3VHHR074H3HWO8IK6TDQDVR30DNL78,0.0
fear,3VHHR074H3HWO8IK6TDQDVR30DQL7B,16.311633052001927
fear,3VJ40NV2QINRSRIOWOWJA8NFKFLTOB,64.31234907984728
fear,3VP0C6EFSGWXQQM0NV9D7U6W57W6MZ,0.0
fear,3W2LOLRXLBFVMLKHU7ZV3C5OCPERKC,30.216933604191198
fear,3WAKVUDHUWGZ7Y5EF75R4INMD4J7UR,0.0
fear,3WJEQKOXA821H3CEKM7R37KF3FS1AD,38.803083908632374
fear,3WQ3B2KGE8G60DH6Q07NYI4LLXD1B8,0.0
fear,3WZ36BJEV3G79XTFSJRX4ONGDG3BTQ,38.056106651266
fear,3X65QVEQI0N20PDGXAL1THJH1OGLC3,17.70767196326532
fear,3X66WABAJWIY1X3WTQDKNMAFZUH3GH,0.0
fear,3XM0HYN6NKZ7O8CSLTK30MS4RAUPEY,26.52187259750605
fear,3XM0HYN6NKZ7O8CSLTK30MS4RAVEPO,13.830441789537472
fear,3YJ6NA41JBGFZOYKZUVUX25WWIPJPC,12.951233519355895
fear,3YMU66OBIN8DV5AV8B2MRGBPIZZGH1,0.0
fear,3Z2R0DQ0JHEBW1BMJV9R49KBG02E20,9.12289525446511
fear,3Z3ZLGNNSIUPEMXAWMIWH0EH5HR3QD,30.007476812996728
fear,3ZGVPD4G6TH3RVWVYX70Q6UJ4JNZTI,51.369534029195
fear,3ZSANO2JCF7W7ESG8L83D9IFQVEFSK,36.97136307230781
fear,3ZSY5X72NXBECC5WSZROATMXWUNROV,9.82850847785554
fear,3ZV9H2YQQD7UYJTW8VH29PW3TI73WG,36.10965732260227
energy,30IQTZXKAK6D6RZPZDV59AC3Z20X03,17.707671963265334
energy,31JLPPHS2UUMTAKUH9QSSVJHQAO3O8,58.99611517475161
energy,31Z0PCVWUKFK7LQPF2FHZM1KUKLT7J,0.0
energy,323Q6SJS8IG7H5E0XRW49VBDHEFFH5,22.3157580573192
energy,32EYX73OY099PHPTOL3X9ZEMEANRU8,0.0
energy,32RIADZISS4M9YVRO4CKM5LO1ZES46,51.805764154212426
energy,32VNZTT0A74A8JVE9FCFWVGSFXSR4E,0.0
energy,32Z9ZLUT1LK1NIRTWUFUWPKR9F1HOO,17.279252067888116
energy,33IZTU6J811D70J18FEPJGIMUUMSXO,0.0
energy,33JKGHPFYCU5XBSSMCVU95SI0ROMNG,25.714990341901405
energy,33LK57MYLT52CVJG9X2AG1YX2UHZSP,17.707671963265334
energy,33UKMF9319K75JNWS5II4IT2JH5TTO,42.596120583435315
energy,3483FV8BEEJ7JMI7DDQTSLSYZWP626,51.043347469256155
energy,34J10VATJFY44PFTHPPJL6G6OT3QI3,35.21265915258472
energy,34V1S5K3GS1IJ636YM58280C524966,12.565596153898921
energy,34V1S5K3GS1IJ636YM58280C52S96U,60.84071774337897
energy,35LDD5557A44P57PPZ3EHDBE6WRKMH,0.0
energy,36DSNE9QZ5YXEOMJKUIF8206M7XOJS,45.206585010626256
energy,373ERPL3YO8UP4A4OGDN43SKVWGRTH,0.0
energy,37C0GNLMHF3UMWGNA2AAO4J2WNAD6I,14.750631014490446
energy,382M9COHEHFKGDKO2FJXASF3ZLVUEW,75.39633445121551
energy,38F71OA9GTWT9JFBOOCH10J9Y09MFG,55.863230492238856
energy,3907X2AHF05FTS0CS9P2YLJFU1AP2Q,12.248010416031955
energy,39KFRKBFINVN9DHI6UJIIPFUZHAOY2,39.122468181063425
energy,39LNWE0K4UWWWIMAYY9OV7DVRE0UI3,18.072105225476655
energy,39O5D9O87TSLKLNRR4H1XVP012NC3E,17.14685828711037
energy,39PAAFCODM0MIBRLX0IX50HNG2LTV4,9.831328010399444
energy,39RP059MEHT3W23VJMQLIASOJ8DMB6,19.549813907105687
energy,39ZSFO5CA8WSRT6GGGUO78SV4TPUJF,13.294883970139708
energy,3AAJC4I4FGS9DS0QM3TWO07A6B1JZQ,0.0
energy,3CTOC39K37QQTIUK381DXGEBWINJ7X,30.12422234443526
energy,3D3VGR7TA0FPQNCA917WMQOM1XWR3T,58.02158558072079
energy,3DBQWDE4Y6Y7P47MUDE8S3HWEW1N5U,17.101897727705946
energy,3DPNQGW4LLFHM0XUHR9HL0PWJAL642,0.0
energy,3FDJT1UU7486HYMJX0MS0B0SK105KB,72.94962757149462
energy,3FDJT1UU7486HYMJX0MS0B0SK10K5Q,17.279252067888127
energy,3FE7TXL1LIN0T41RSM4RYQ9PZ3YQ2W,39.122468181063425
energy,3G0WWMR1UVKWIQQKE52BQECNASRQND,18.415733556750904
energy,3GGAI1SQEVYM67V1XMMGTUY61NHMC5,13.294883970139717
energy,3GGAI1SQEVYM67V1XMMGTUY61TDMCD,62.797218762666965
energy,3H8DHMCCW9B1LB1CC64BYNOKXIYDKR,0.0
energy,3HFNH7HEMHEQ8Y9YR1PG0U3Q9GYGQO,0.0
energy,3HMVI3QICJS2DLAH0SL76T2M66W1YO,0.0
energy,3II4UPYCOJ7NWEZ7PBO8U90TWOSDQL,44.206232930807374
energy,3J2UYBXQQLC0NCFTYQMF9XZJ2Y560M,44.07008448286838
energy,3J88R45B2GYGU839GYAVOBDB7AFXPD,13.294883970139717
energy,3JBT3HLQF825Z33OHGYGLWTMFAAPZZ,20.855698357202364
energy,3JBT3HLQF825Z33OHGYGLWTMFAAZP9,21.485791113967174
energy,3JRJSWSMQHL0HJ75NVNWNJP3M86E33,48.61735747574599
energy,3K4J6M3CXETYLI2H25SUAUOL5YKAGJ,0.0
energy,3KIBXJ1WD5USP8S12FIR9H0J1WXOKR,0.0
energy,3M0NZ3JDP1Y16TL5X1P2NQO5OAD5ZX,17.279252067888116
energy,3MB8LZR5BFTKJNP4PN2ZH0WP6R1KLF,34.473407516161785
energy,3MB8LZR5BFTKJNP4PN2ZH0WP6R6KLK,25.77826298465133
energy,3MMN5BL1WZ4YT7ZI4TBF0RUCVAWM3Z,14.711679449816945
energy,3MRNMEIQW56C5HJUX6GCDN1ZMI3LD2,0.0
energy,3N1FSUEFL50G79C9REHVR6ZO023D48,25.773736168738782
energy,3N8OEVH1FRQBFZDG07AKGYHSL18OOC,0.0
energy,3NAPMVF0ZWFQNMWCWNVLYZSUU7272Z,0.0
energy,3NGI5ARFTT5847IG95POT29A21XP1M,52.213184798420116
energy,3NGI5ARFTT5847IG95POT29A2V1P1E,17.279252067888127
energy,3NJM2BJS4W6SRASEP2E8AYS16STPC5,0.0
energy,3NL0RFNU0FNOLFIJJV3IVJUEK51K4H,44.81582430512966
energy,3NL0RFNU0FNOLFIJJV3IVJUEK55K4L,0.0
energy,3NXNZ5RS1AX1N6HBHWA08M080DC97T,63.841438586389856
energy,3OUYGIZWR7Y8XIXYDMLOFXQ0X3VP0B,0.0
energy,3OUYGIZWR7Y8XIXYDMLOFXQ0X9RP0J,8.22599606185026
energy,3OWEPKL089CMC8L5I6T5QNVS52WN79,34.47340751616173
energy,3PDJHANYK5GBYCLPWYT0FPY0OF0H6S,68.49605789928098
energy,3PPTZCWALQKQZF43HTD5L1JWK6WZQ0,60.080216696962374
energy,3PQMUDRV7R6RNRRA4HKAC4PKXJJIIP,0.0
energy,3QILPRALQ5VQCMQOSBLB4NRNGM2N8W,11.880325876044342
energy,3QJOXOW4XJR135FFTDSBJIY9MZUMEY,0.0
energy,3QRYMNZ7FYH9A6ICV9W6VJNAUZPNTN,39.61502857544225
energy,3QXNC7EIPIVN5VHRWXPRT7QLSZD09R,12.524250197306417
energy,3QY7M81QH7ML4202LT1PYVEOB7VK75,0.0
