word,distances,isMatch
hell,67.52461620093837,0
hell,0.0,1
hell,0.0,1
hell,32.983007982286246,0
hell,0.0,1
hell,0.0,1
hell,0.0,1
hell,35.07543247071385,0
hell,0.0,1
hell,23.044651123830928,0
hell,32.983007982286246,0
hell,19.44782286335925,0
hell,0.0,1
hell,0.0,1
hell,55.51677885741056,0
hell,0.0,1
hell,22.771087638507872,0
hell,44.27701613459086,0
hell,32.983007982286246,0
hell,22.771087638507872,0
hell,95.98874709815486,0
hell,0.0,1
hell,0.0,1
hell,49.698736648993766,0
hell,29.115802644503688,0
hell,29.115802644503688,0
hell,0.0,1
hell,32.983007982286246,0
hell,63.03264794132842,0
hell,0.0,1
hell,54.369943793792324,0
hell,35.07543247071385,0
hell,0.0,1
hell,0.0,1
hell,0.0,1
hell,0.0,1
hell,0.0,1
hell,0.0,1
hell,35.07543247071385,0
hell,32.983007982286246,0
hell,0.0,1
hell,0.0,1
hell,0.0,1
hell,0.0,1
hell,10.673431303453905,0
hell,0.0,1
hell,0.0,1
hell,99.74756916964648,0
hell,51.23300489883462,0
hell,0.0,1
hell,19.44782286335925,0
hell,67.34549521823992,0
hell,29.115802644503688,0
hell,22.771087638507872,0
hell,21.249146404459406,0
hell,35.07543247071385,0
hell,0.0,1
hell,36.42816416167562,0
hell,37.91095009643243,0
hell,0.0,1
hell,35.07543247071385,0
hell,0.0,1
hell,0.0,1
hell,0.0,1
hell,0.0,1
hell,0.0,1
hell,0.0,1
hell,0.0,1
hell,0.0,1
hell,29.115802644503688,0
hell,38.7642605504669,0
hell,0.0,1
hell,37.91095009643243,0
rose,0.0,1
rose,0.0,1
rose,0.0,1
rose,0.0,1
rose,0.0,1
rose,0.0,1
rose,0.0,1
rose,21.859979606361087,0
rose,21.859979606361087,0
rose,32.983007982286246,0
rose,0.0,1
rose,46.698569249361775,0
rose,97.2727554006096,0
rose,0.0,1
rose,0.0,1
rose,0.0,1
rose,0.0,1
rose,0.0,1
rose,16.486829584739557,0
rose,0.0,1
rose,23.616437573195434,0
rose,32.54823880033507,0
rose,0.0,1
rose,0.0,1
rose,0.0,1
rose,29.115802644503688,0
rose,0.0,1
rose,0.0,1
rose,0.0,1
rose,23.616437573195434,0
rose,22.771087638507872,0
rose,0.0,1
rose,0.0,1
rose,0.0,1
rose,79.49878732768482,0
rose,0.0,1
rose,23.188758243500768,0
rose,0.0,1
rose,0.0,1
rose,16.486829584739557,0
rose,16.486829584739557,0
rose,0.0,1
rose,39.19183576858805,0
rose,70.35958701465417,0
rose,21.859979606361087,0
rose,0.0,1
rose,0.0,1
rose,32.89624142524091,0
rose,21.859979606361087,0
rose,16.486829584739557,0
rose,0.0,1
rose,67.6697297770405,0
rose,17.65391894964333,0
rose,34.769808469440086,0
rose,23.616437573195434,0
rose,0.0,1
rose,16.486829584739557,0
rose,32.983007982286246,0
rose,0.0,1
rose,0.0,1
rose,0.0,1
rose,0.0,1
rose,79.61982513060906,0
rose,0.0,1
rose,0.0,1
rose,21.859979606361087,0
rose,0.0,1
rose,22.771087638507872,0
rose,0.0,1
rose,27.31359898631664,0
rose,0.0,1
rose,14.148944692064173,0
rose,0.0,1
rose,0.0,1
rose,0.0,1
rose,31.36538792596384,0
rose,21.859979606361087,0
rose,20.81352529471819,0
rose,51.80110672725919,0
rose,0.0,1
rose,0.0,1
rose,21.859979606361087,0
rose,22.771087638507872,0
rose,0.0,1
rose,21.859979606361087,0
rose,23.616437573195434,0
rose,0.0,1
rose,0.0,1
rose,23.616437573195434,0
rose,99.4374976601042,0
rose,0.0,1
rose,32.983007982286246,0
rose,32.983007982286246,0
rose,32.983007982286246,0
rose,0.0,1
rose,0.0,1
rose,0.0,1
rose,0.0,1
rose,32.89624142524091,0
rose,0.0,1
rose,0.0,1
rose,22.21752092731297,0
rose,79.19256867473361,0
rose,0.0,1
bus,0.0,1
bus,0.0,1
bus,25.94099974111372,0
bus,0.0,1
bus,0.0,1
bus,10.674183326394049,0
bus,0.0,1
bus,114.78948362905994,0
bus,0.0,1
bus,0.0,1
bus,56.66610527630171,0
bus,63.54686966108062,0
bus,0.0,1
bus,4.093089241636377,0
bus,43.621280872671285,0
bus,0.0,1
bus,0.0,1
bus,0.0,1
bus,0.0,1
bus,89.64970052292895,0
bus,98.6576492024184,0
bus,0.0,1
bus,0.0,1
bus,7.303289210197994,0
bus,0.0,1
bus,0.0,1
bus,43.621280872671285,0
bus,0.0,1
bus,25.288967866985217,0
bus,0.0,1
bus,0.0,1
bus,101.34466277528023,0
bus,93.64706458112298,0
bus,96.81616274713718,0
bus,10.674183326394049,0
bus,14.643249358570289,0
bus,0.0,1
bus,0.0,1
bus,0.0,1
bus,0.0,1
bus,0.0,1
bus,0.0,1
bus,43.621280872671285,0
bus,0.0,1
bus,0.0,1
bus,29.531111089837157,0
bus,19.44782286335925,0
bus,0.0,1
bus,0.0,1
bus,43.621280872671285,0
bus,0.0,1
bus,0.0,1
bus,0.0,1
bus,0.0,1
bus,99.45480396479428,0
bus,7.023097458445912,0
bus,0.0,1
bus,23.695140379386828,0
bus,56.041833794029266,0
bus,0.0,1
bus,0.0,1
bus,0.0,1
bus,0.0,1
bus,0.0,1
bus,0.0,1
bus,0.0,1
bus,0.0,1
bus,0.0,1
bus,0.0,1
bus,0.0,1
bus,0.0,1
bus,33.846445258302005,0
bus,0.0,1
bus,0.0,1
bus,0.0,1
bus,0.0,1
bus,85.21211679322366,0
bus,0.0,1
bus,48.53889572507007,0
bus,43.621280872671285,0
bus,0.0,1
bus,50.086081367380764,0
bus,0.0,1
bus,82.90989852490144,0
bus,0.0,1
bus,17.00072033887577,0
bus,83.28365823851675,0
bus,0.0,1
bus,43.621280872671285,0
bus,0.0,1
bus,74.06329318265325,0
bus,0.0,1
bus,51.06774327841323,0
bus,0.0,1
bus,0.0,1
bus,115.57179615062513,0
bus,31.587547416792145,0
bus,0.0,1
bus,0.0,1
bus,49.12951175127091,0
lobster,35.07543247071385,0
lobster,42.074170662955034,0
lobster,38.07166006406595,0
lobster,15.289559019386644,0
lobster,32.983007982286246,0
lobster,0.0,1
lobster,0.0,1
lobster,0.0,1
lobster,50.35630516476993,0
lobster,0.0,1
lobster,0.0,1
lobster,0.0,1
lobster,0.0,1
lobster,82.09398548601608,0
lobster,53.05010283484731,0
lobster,0.0,1
lobster,0.0,1
lobster,0.0,1
lobster,75.29516384020727,0
lobster,0.0,1
lobster,21.59268032862317,0
lobster,68.39054632553783,0
lobster,74.37059684498124,0
lobster,0.0,1
lobster,94.84725542972207,0
lobster,0.0,1
lobster,0.0,1
lobster,114.78948362905994,0
lobster,0.0,1
lobster,0.0,1
lobster,22.771087638507872,0
lobster,0.0,1
lobster,36.27231504879992,0
lobster,0.0,1
lobster,0.0,1
lobster,114.06556924568554,0
lobster,0.0,1
lobster,0.0,1
lobster,0.0,1
lobster,0.0,1
lobster,0.0,1
lobster,18.441692276905826,0
lobster,0.0,1
lobster,0.0,1
lobster,32.983007982286246,0
lobster,80.48180805795184,0
lobster,0.0,1
lobster,13.596329370012972,0
lobster,91.33222552798935,0
lobster,0.0,1
lobster,0.0,1
lobster,0.0,1
lobster,0.0,1
lobster,22.771087638507872,0
lobster,21.249146404459406,0
lobster,0.0,1
lobster,21.818105742837876,0
lobster,32.983007982286246,0
lobster,0.0,1
lobster,0.0,1
lobster,0.0,1
lobster,0.0,1
lobster,0.0,1
lobster,0.0,1
lobster,19.140818377576696,0
lobster,0.0,1
lobster,0.0,1
lobster,22.771087638507872,0
lobster,0.0,1
lobster,30.696909063066098,0
lobster,0.0,1
lobster,0.0,1
lobster,0.0,1
lobster,0.0,1
lobster,0.0,1
lobster,23.616437573195434,0
lobster,0.0,1
lobster,0.0,1
lobster,0.0,1
lobster,0.0,1
lobster,0.0,1
lobster,0.0,1
lobster,115.36869454757476,0
lobster,32.983007982286246,0
lobster,0.0,1
lobster,0.0,1
lobster,32.983007982286246,0
lobster,35.07543247071385,0
lobster,32.983007982286246,0
lobster,0.0,1
lobster,43.32218320588382,0
lobster,0.0,1
lobster,23.639032681238913,0
lobster,75.29516384020727,0
lobster,42.134838043580494,0
lobster,0.0,1
lobster,22.771087638507872,0
lobster,0.0,1
lobster,0.0,1
lobster,64.04019456485645,0
lobster,19.44782286335925,0
lobster,32.983007982286246,0
lobster,0.0,1
love,0.0,1
love,0.0,1
love,37.868758021692216,0
love,32.983007982286246,0
love,0.0,1
love,51.3581640821887,0
love,35.58987558092834,0
love,35.58987558092834,0
love,32.983007982286246,0
love,0.0,1
love,32.983007982286246,0
love,0.0,1
love,0.0,1
love,22.21752092731297,0
love,35.58987558092834,0
love,62.022158842159456,0
love,29.115802644503688,0
love,0.0,1
love,0.0,1
love,51.3581640821887,0
love,0.0,1
love,37.868758021692216,0
love,34.769808469440086,0
love,37.91095009643243,0
love,0.0,1
love,0.0,1
love,21.859979606361087,0
love,0.0,1
love,0.0,1
love,0.0,1
love,32.89624142524091,0
love,0.0,1
love,0.0,1
love,37.868758021692216,0
love,23.616437573195434,0
love,0.0,1
love,0.0,1
love,0.0,1
love,0.0,1
love,21.859979606361087,0
love,22.21752092731297,0
love,0.0,1
love,25.00324308584848,0
love,0.0,1
love,0.0,1
love,0.0,1
love,23.188758243500768,0
love,0.0,1
love,0.0,1
love,0.0,1
love,21.818105742837876,0
love,33.846445258302005,0
love,0.0,1
love,92.06474358659409,0
love,20.81352529471819,0
love,0.0,1
love,0.0,1
love,35.07543247071385,0
love,0.0,1
love,0.0,1
love,57.682973781113375,0
love,14.802563940716862,0
love,85.12119184346933,0
love,0.0,1
love,0.0,1
love,0.0,1
love,0.0,1
love,0.0,1
love,0.0,1
love,32.983007982286246,0
love,32.983007982286246,0
love,57.682973781113375,0
love,23.616437573195434,0
love,0.0,1
love,0.0,1
love,0.0,1
love,6.4082526665320785,0
love,0.0,1
love,32.983007982286246,0
love,34.769808469440086,0
love,0.0,1
love,0.0,1
love,0.0,1
love,0.0,1
love,0.0,1
love,30.83720206812041,0
love,0.0,1
love,38.732613380985384,0
love,0.0,1
love,0.0,1
love,0.0,1
love,0.0,1
love,33.983418415446344,0
love,0.0,1
love,0.0,1
love,32.983007982286246,0
love,84.91506359609517,0
love,112.11738630329855,0
love,17.21646484444472,0
love,120.01757087034608,0
love,0.0,1
love,21.859979606361087,0
love,32.983007982286246,0
love,84.17543302181795,0
skin,21.249146404459406,0
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,6.310268837548054,0
skin,29.519373352274805,0
skin,0.0,1
skin,59.315307669657734,0
skin,0.0,1
skin,0.0,1
skin,69.99497226815471,0
skin,54.24367257539443,0
skin,0.0,1
skin,77.72960577443993,0
skin,22.538995491741133,0
skin,0.0,1
skin,0.0,1
skin,22.538995491741133,0
skin,0.0,1
skin,99.45480396479428,0
skin,22.564149826728475,0
skin,0.0,1
skin,16.694333514250843,0
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,77.32723708894365,0
skin,23.695140379386828,0
skin,22.564149826728475,0
skin,22.564149826728475,0
skin,0.0,1
skin,49.62268126744283,0
skin,78.29481832652746,0
skin,0.0,1
skin,29.530214906374592,0
skin,22.538995491741133,0
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,23.695140379386828,0
skin,28.750676468808265,0
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,7.251179551343732,0
skin,0.0,1
skin,49.62268126744283,0
skin,0.0,1
skin,41.78038196792916,0
skin,0.0,1
skin,5.595944724305381,0
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,51.94540374961169,0
skin,0.0,1
skin,25.04593299433194,0
skin,18.61699015036742,0
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,22.538995491741133,0
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,29.316036122842608,0
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,22.538995491741133,0
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,78.34256701461449,0
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,0.0,1
skin,46.597193916821794,0
skin,23.106782499738753,0
skin,22.564149826728475,0
skin,0.0,1
skin,0.0,1
jeans,0.0,1
jeans,0.0,1
jeans,14.879061731321576,0
jeans,14.510459770194384,0
jeans,14.510459770194384,0
jeans,0.0,1
jeans,0.0,1
jeans,26.006314920938003,0
jeans,0.0,1
jeans,0.0,1
jeans,95.393070921037,0
jeans,61.38478726035902,0
jeans,18.417763056324908,0
jeans,11.452125938654614,0
jeans,17.04934363641943,0
jeans,0.0,1
jeans,0.0,1
jeans,17.04934363641943,0
jeans,0.0,1
jeans,25.155916159466766,0
jeans,84.47479620083476,0
jeans,0.0,1
jeans,14.643249358570289,0
jeans,0.0,1
jeans,0.0,1
jeans,0.0,1
jeans,25.155916159466766,0
jeans,0.0,1
jeans,14.510459770194384,0
jeans,0.0,1
jeans,0.0,1
jeans,0.0,1
jeans,0.0,1
jeans,17.89897950879728,0
jeans,0.0,1
jeans,30.997190746677852,0
jeans,14.643249358570289,0
jeans,0.0,1
jeans,16.287217315999122,0
jeans,0.0,1
jeans,0.0,1
jeans,0.0,1
jeans,25.288967866985217,0
jeans,14.643249358570289,0
jeans,41.710169030315306,0
jeans,14.612646963722323,0
jeans,0.0,1
jeans,0.0,1
jeans,0.0,1
jeans,31.03223544884089,0
jeans,0.0,1
jeans,0.0,1
jeans,14.643249358570289,0
jeans,14.510459770194384,0
jeans,14.510459770194384,0
jeans,0.0,1
jeans,21.471184791583827,0
jeans,0.0,1
jeans,14.510459770194384,0
jeans,14.643249358570289,0
jeans,0.0,1
jeans,27.46106691048965,0
jeans,17.04934363641943,0
jeans,31.617314468219217,0
jeans,0.0,1
jeans,31.03223544884089,0
jeans,53.025596887079466,0
jeans,0.0,1
jeans,0.0,1
jeans,0.0,1
jeans,14.510459770194384,0
jeans,0.0,1
jeans,0.0,1
jeans,0.0,1
jeans,17.89897950879728,0
jeans,0.0,1
jeans,30.02656389487406,0
jeans,0.0,1
jeans,0.0,1
jeans,0.0,1
jeans,39.72781499133105,0
jeans,0.0,1
jeans,0.0,1
jeans,16.877250696256244,0
jeans,16.256539620030985,0
jeans,14.643249358570289,0
jeans,0.0,1
jeans,0.0,1
jeans,48.45101345899348,0
jeans,0.0,1
jeans,54.981058402195366,0
jeans,0.0,1
jeans,16.287217315999122,0
jeans,16.256539620030985,0
jeans,16.287217315999122,0
jeans,76.85408839411744,0
jeans,28.750676468808265,0
jeans,0.0,1
jeans,0.0,1
jeans,35.293103912188336,0
inflamation,37.868758021692216,0
inflamation,0.0,1
inflamation,0.0,1
inflamation,0.0,1
inflamation,54.34753483486315,0
inflamation,32.983007982286246,0
inflamation,39.461876516575835,0
inflamation,0.0,1
inflamation,0.0,1
inflamation,0.0,1
inflamation,30.9053889903329,0
inflamation,0.0,1
inflamation,0.0,1
inflamation,0.0,1
inflamation,0.0,1
inflamation,54.16344758581222,0
inflamation,0.0,1
inflamation,0.0,1
inflamation,47.179944982934806,0
inflamation,32.983007982286246,0
inflamation,68.94416298506643,0
inflamation,0.0,1
inflamation,0.0,1
inflamation,0.0,1
inflamation,0.0,1
inflamation,117.55199480393905,0
inflamation,32.193160959242995,0
inflamation,0.0,1
inflamation,49.4117935581269,0
inflamation,64.04019456485645,0
inflamation,18.122814850685288,0
inflamation,74.61148119493116,0
inflamation,94.42897231357283,0
inflamation,32.983007982286246,0
inflamation,0.0,1
inflamation,0.0,1
inflamation,0.0,1
inflamation,51.290296893397354,0
inflamation,0.0,1
inflamation,38.87913375907864,0
inflamation,37.868758021692216,0
inflamation,0.0,1
inflamation,0.0,1
inflamation,0.0,1
inflamation,0.0,1
inflamation,0.0,1
inflamation,56.44142685051014,0
inflamation,32.983007982286246,0
inflamation,54.76300188460404,0
inflamation,32.983007982286246,0
inflamation,0.0,1
inflamation,0.0,1
inflamation,0.0,1
inflamation,35.07543247071385,0
inflamation,0.0,1
inflamation,19.140818377576696,0
inflamation,37.868758021692216,0
inflamation,0.0,1
inflamation,0.0,1
inflamation,19.44782286335925,0
inflamation,0.0,1
inflamation,37.868758021692216,0
inflamation,0.0,1
inflamation,41.09983846511128,0
inflamation,0.0,1
inflamation,37.868758021692216,0
inflamation,22.771087638507872,0
inflamation,32.983007982286246,0
inflamation,0.0,1
inflamation,32.983007982286246,0
inflamation,45.20347734690831,0
inflamation,0.0,1
inflamation,0.0,1
inflamation,0.0,1
inflamation,37.868758021692216,0
inflamation,30.83720206812041,0
inflamation,23.616437573195434,0
inflamation,0.0,1
inflamation,23.188758243500768,0
inflamation,0.0,1
inflamation,0.0,1
inflamation,0.0,1
inflamation,21.001589511541024,0
inflamation,0.0,1
inflamation,35.07543247071385,0
inflamation,0.0,1
inflamation,0.0,1
inflamation,29.58029049402429,0
inflamation,23.106782499738753,0
inflamation,0.0,1
inflamation,0.0,1
inflamation,67.96753658208371,0
inflamation,37.868758021692216,0
inflamation,21.818105742837876,0
inflamation,25.00324308584848,0
inflamation,0.0,1
inflamation,0.0,1
inflamation,0.0,1
inflamation,0.0,1
inflamation,23.616437573195434,0
inflamation,97.96950322662344,0
inflamation,0.0,1
inflamation,97.23475339365214,0
inflamation,38.58722694978752,0
inflamation,19.44782286335925,0
inflamation,32.983007982286246,0
inflamation,66.73241580451823,0
inflamation,0.0,1
inflamation,37.868758021692216,0
inflamation,40.6461213158337,0
inflamation,22.771087638507872,0
inflamation,0.0,1
inflamation,0.0,1
inflamation,35.07543247071385,0
inflamation,0.0,1
inflamation,0.0,1
inflamation,37.91095009643243,0
inflamation,19.44782286335925,0
inflamation,33.15939170113286,0
inflamation,0.0,1
inflamation,22.268255511367933,0
inflamation,0.0,1
inflamation,46.250309528895365,0
inflamation,63.124260523555776,0
inflamation,0.0,1
inflamation,39.88497919217392,0
inflamation,23.616437573195434,0
inflamation,35.07543247071385,0
inflamation,72.20761353000698,0
inflamation,69.7821231537552,0
inflamation,23.616437573195434,0
panther,0.0,1
panther,0.0,1
panther,27.99663409960954,0
panther,0.0,1
panther,17.3601961120548,0
panther,21.494315876079174,0
panther,7.023097458445912,0
panther,39.02392882544173,0
panther,0.0,1
panther,0.0,1
panther,79.24075641876966,0
panther,81.8575862930011,0
panther,0.0,1
panther,6.4082526665320785,0
panther,0.0,1
panther,0.0,1
panther,0.0,1
panther,0.0,1
panther,0.0,1
panther,54.65079093616645,0
panther,77.59347435044916,0
panther,21.59268032862317,0
panther,23.108917774354023,0
panther,0.0,1
panther,0.0,1
panther,87.09981558325784,0
panther,21.59268032862317,0
panther,0.0,1
panther,0.0,1
panther,10.673431303453905,0
panther,0.0,1
panther,10.359308232360668,0
panther,0.0,1
panther,69.34461281891085,0
panther,10.673431303453905,0
panther,10.359308232360668,0
panther,0.0,1
panther,0.0,1
panther,0.0,1
panther,24.045351262068124,0
panther,0.0,1
panther,0.0,1
panther,0.0,1
panther,0.0,1
panther,11.452125938654614,0
panther,34.973120573726106,0
panther,0.0,1
panther,0.0,1
panther,0.0,1
panther,12.500500842031434,0
panther,0.0,1
panther,0.0,1
panther,0.0,1
panther,0.0,1
panther,0.0,1
panther,7.023097458445912,0
panther,12.500500842031434,0
panther,22.202099909417246,0
panther,30.13919105674721,0
panther,0.0,1
panther,0.0,1
panther,0.0,1
panther,10.359308232360668,0
panther,0.0,1
panther,42.182309091105544,0
panther,0.0,1
panther,17.80656534989737,0
panther,61.762438295688085,0
panther,49.43583490379877,0
panther,7.023097458445912,0
panther,0.0,1
panther,0.0,1
panther,0.0,1
panther,0.0,1
panther,0.0,1
panther,0.0,1
panther,0.0,1
panther,0.0,1
panther,7.023097458445912,0
panther,0.0,1
panther,0.0,1
panther,12.500500842031434,0
panther,26.65916287971737,0
panther,54.59861467798232,0
panther,0.0,1
panther,0.0,1
panther,48.397346926692414,0
panther,0.0,1
panther,42.73021213866052,0
panther,0.0,1
panther,89.06664909246255,0
panther,10.673431303453905,0
panther,34.924127236999944,0
panther,0.0,1
panther,0.0,1
panther,32.9747365565366,0
panther,26.65916287971737,0
panther,96.23674536985374,0
panther,0.0,1
panther,63.93999056311477,0
road,45.053976470126095,0
road,117.25162427629509,0
road,47.60771525238898,0
road,21.023021794693324,0
road,51.24216647461676,0
road,71.19708853276853,0
road,57.28768969534303,0
road,0.0,1
road,9.844341417076475,0
road,0.0,1
road,23.72135746919238,0
road,0.0,1
road,0.0,1
road,38.010737297904875,0
road,0.0,1
road,0.0,1
road,0.0,1
road,0.0,1
road,7.023097458445912,0
road,0.0,1
road,26.41652099665747,0
road,0.0,1
road,0.0,1
road,28.429389325147174,0
road,12.500500842031434,0
road,0.0,1
road,0.0,1
road,10.674183326394049,0
road,0.0,1
road,0.0,1
road,53.14249937925438,0
road,0.0,1
road,0.0,1
road,0.0,1
road,0.0,1
road,10.673431303453905,0
road,10.359308232360668,0
road,64.96073028279224,0
road,0.0,1
road,54.53612771106092,0
road,0.0,1
road,11.452125938654614,0
road,0.0,1
road,0.0,1
road,0.0,1
road,0.0,1
road,57.30515973593513,0
road,11.452125938654614,0
road,0.0,1
road,0.0,1
road,18.61699015036742,0
road,7.303289210197994,0
road,17.00072033887577,0
road,18.26801446520637,0
road,0.0,1
road,37.64531580517334,0
road,21.023021794693324,0
road,10.359308232360668,0
road,11.452125938654614,0
road,0.0,1
road,0.0,1
road,0.0,1
road,31.86045810820555,0
road,0.0,1
road,0.0,1
road,7.411733898256669,0
road,0.0,1
road,21.209017519342066,0
road,0.0,1
road,50.086081367380764,0
road,0.0,1
road,23.883972393796146,0
road,10.359308232360668,0
road,0.0,1
road,10.737961758175384,0
road,17.36689683312276,0
road,11.452125938654614,0
road,9.844341417076475,0
road,50.32303078247572,0
road,0.0,1
road,0.0,1
road,20.685313171423413,0
road,0.0,1
road,10.674183326394049,0
road,21.023021794693324,0
road,32.46710582800958,0
road,0.0,1
road,0.0,1
road,61.992347496825666,0
road,0.0,1
road,0.0,1
road,10.673431303453905,0
road,9.844341417076475,0
road,67.53000540769402,0
road,0.0,1
road,0.0,1
road,12.500500842031434,0
road,0.0,1
road,0.0,1
road,0.0,1
road,18.136395529808738,0
road,0.0,1
road,10.359308232360668,0
road,6.111764985102302,0
road,0.0,1
road,0.0,1
road,86.97932503905989,0
road,10.359308232360668,0
road,0.0,1
road,0.0,1
road,11.881634373862221,0
road,15.289559019386644,0
road,10.674183326394049,0
road,12.500500842031434,0
road,10.674183326394049,0
road,0.0,1
road,0.0,1
road,0.0,1
road,0.0,1
road,0.0,1
road,10.673431303453905,0
road,21.023021794693324,0
road,0.0,1
road,10.673431303453905,0
road,7.023097458445912,0
road,10.359308232360668,0
road,10.359308232360668,0
road,0.0,1
road,0.0,1
road,0.0,1
road,0.0,1
cornflour,0.0,1
cornflour,0.0,1
cornflour,0.0,1
cornflour,99.22626304585411,0
cornflour,0.0,1
cornflour,0.0,1
cornflour,0.0,1
cornflour,43.621280872671285,0
cornflour,0.0,1
cornflour,0.0,1
cornflour,77.90547497451887,0
cornflour,77.978338790652,0
cornflour,0.0,1
cornflour,23.106782499738753,0
cornflour,0.0,1
cornflour,0.0,1
cornflour,96.97698852223061,0
cornflour,0.0,1
cornflour,0.0,1
cornflour,0.0,1
cornflour,18.855116739177735,0
cornflour,0.0,1
cornflour,59.87407726806655,0
cornflour,0.0,1
cornflour,43.621280872671285,0
cornflour,0.0,1
cornflour,53.33439494577029,0
cornflour,96.95578786177393,0
cornflour,78.88946935132098,0
cornflour,21.59268032862317,0
cornflour,23.695140379386828,0
cornflour,0.0,1
cornflour,43.621280872671285,0
cornflour,0.0,1
cornflour,0.0,1
cornflour,0.0,1
cornflour,12.814444172488637,0
cornflour,0.0,1
cornflour,22.564149826728475,0
cornflour,86.71716786620856,0
cornflour,0.0,1
cornflour,0.0,1
cornflour,56.97125882025351,0
cornflour,17.622008100061855,0
cornflour,16.694333514250843,0
cornflour,0.0,1
cornflour,12.812702144345872,0
cornflour,0.0,1
cornflour,0.0,1
cornflour,0.0,1
cornflour,0.0,1
cornflour,0.0,1
cornflour,56.041833794029266,0
cornflour,112.92381952170511,0
cornflour,13.613540748735334,0
cornflour,0.0,1
cornflour,22.538995491741133,0
cornflour,0.0,1
cornflour,0.0,1
cornflour,0.0,1
cornflour,17.069981209984515,0
cornflour,92.30818501608654,0
cornflour,98.93223122845654,0
cornflour,0.0,1
cornflour,0.0,1
cornflour,21.59268032862317,0
cornflour,0.0,1
cornflour,43.621280872671285,0
cornflour,0.0,1
cornflour,43.621280872671285,0
cornflour,0.0,1
cornflour,0.0,1
cornflour,17.069981209984515,0
cornflour,43.621280872671285,0
cornflour,0.0,1
cornflour,0.0,1
cornflour,36.420576249398046,0
cornflour,17.89897950879728,0
cornflour,0.0,1
cornflour,17.346782517792477,0
cornflour,0.0,1
cornflour,0.0,1
cornflour,82.90989852490144,0
cornflour,0.0,1
cornflour,0.0,1
cornflour,0.0,1
cornflour,0.0,1
cornflour,43.621280872671285,0
cornflour,0.0,1
cornflour,0.0,1
cornflour,65.59226599583347,0
cornflour,23.695140379386828,0
cornflour,90.21323957829082,0
cornflour,0.0,1
cornflour,0.0,1
cornflour,10.91747048714044,0
cornflour,16.694333514250843,0
cornflour,50.98333923335727,0
cornflour,0.0,1
cornflour,5.595944724305381,0
cornflour,56.041833794029266,0
cornflour,23.695140379386828,0
cornflour,17.622008100061855,0
cornflour,0.0,1
hate,0.0,1
hate,40.76061179455745,0
hate,0.0,1
hate,0.0,1
hate,51.23300489883462,0
hate,62.21264053807545,0
hate,60.84501615707188,0
hate,0.0,1
hate,63.03264794132842,0
hate,73.8927685223867,0
hate,21.17496577904719,0
hate,0.0,1
hate,0.0,1
hate,0.0,1
hate,0.0,1
