word1,word2,JSdivergence
loyal,fear,0.5896054447242443
loyal,prune,0.5037783573513448
loyal,sadness,0.5083053522812705
loyal,happiness,0.3016760962635673
loyal,tortoise,0.555553650265918
loyal,clarity,0.4313506830658723
loyal,jealousy,0.5246572958218081
loyal,staple,0.6089280719298747
loyal,joy,0.3316173910094093
loyal,computer,0.5633817391812603
loyal,dread,0.6280888549654716
loyal,otter,0.6827041756422279
loyal,stethoscope,0.6000331909542956
loyal,heaven,0.3953877575910769
loyal,badger,0.6289561837153768
loyal,tarantula,0.5778741972024396
loyal,chair,0.6166811117032341
loyal,tripod,0.618618193339285
loyal,glamour,0.3847188308482226
loyal,embarrassment,0.45553516036810143
loyal,defiance,0.43550279164717465
loyal,success,0.24984076115013193
loyal,razor,0.5688844098740247
loyal,ache,0.5640204096944085
loyal,butterfly,0.32783319748978523
loyal,vagueness,0.5084707099155809
loyal,microscope,0.527447944027112
loyal,suffering,0.5862504463615692
loyal,earphones,0.5777270118313695
loyal,robin,0.3019417234325652
loyal,unicorn,0.4708465305594466
loyal,shoes,0.5678537807358209
loyal,necklace,0.40069039819861485
loyal,leg,0.4941012354188758
loyal,speed,0.3727255905513523
loyal,train,0.5935867832246926
loyal,barley,0.45585420257456954
loyal,toe,0.5636505487988681
loyal,canyon,0.5137879395838018
loyal,ferret,0.6264938625618879
loyal,desire,0.3187158082360897
loyal,glee,0.3706592992926942
loyal,freedom,0.2132706269813054
loyal,disgust,0.6323014296550066
loyal,warehouse,0.5845690694614094
loyal,fame,0.2857474571186639
loyal,excitement,0.2549964943954351
loyal,corpse,0.5322990201017261
loyal,horn,0.5094467707632238
loyal,insect,0.579074317652361
loyal,chest,0.5192269164360621
loyal,hawk,0.5652642287574247
loyal,surprise,0.3307307165247583
loyal,shyness,0.45344937804953783
loyal,positivity,0.23253415886502662
loyal,dream,0.3333138957700297
loyal,despair,0.5336314571064054
loyal,shampoo,0.341350606438044
loyal,harp,0.43371762024670807
loyal,chaos,0.5403239433305727
loyal,temptation,0.3530607054067133
loyal,muscle,0.5106519753843293
loyal,shirt,0.2949096450245119
loyal,building,0.6161737881618262
loyal,windmill,0.43154302172722964
loyal,adoration,0.2879564555935704
loyal,anxiety,0.3710160374987903
loyal,gloom,0.45033057769436713
loyal,optimism,0.25237521265724766
loyal,divinity,0.31723849740970667
loyal,boat,0.3692512502776164
loyal,heroism,0.21976064723890665
loyal,relief,0.25685438514877346
loyal,discomfort,0.501158024270979
loyal,bunkbed,0.5075023906655469
loyal,craziness,0.3912573106321101
loyal,bracelet,0.3724972472949268
loyal,fish,0.3684229608110001
loyal,tie,0.3739710068624739
loyal,loyal,0.0
loyal,friendliness,0.24997414384498234
loyal,noblity,0.21495365927880028
loyal,blessing,0.2748104814640023
loyal,faith,0.2579747466332596
loyal,drums,0.5355907314944733
loyal,playfulness,0.2625995383107963
loyal,seat,0.5001086630453733
loyal,insanity,0.4555361014531257
loyal,couch,0.5752668920302335
loyal,urge,0.2905022122222362
loyal,communication,0.20236085667789272
loyal,beauty,0.31109591901062894
loyal,pride,0.23663261610249223
loyal,verb,0.2946152257040652
loyal,thistle,0.35660865088051197
loyal,memory,0.24604771772912445
loyal,stomach,0.4911264670453905
loyal,mysterious,0.43378158747696777
loyal,regret,0.460245222882664
loyal,equality,0.28173909853839774
loyal,reality,0.2084848477291608
loyal,appearance,0.2757056309327123
loyal,modesty,0.3554653281228034
loyal,humiliation,0.4454090176580504
loyal,diner,0.34007078795932755
loyal,admiration,0.22488455436964133
loyal,hairdryer,0.4970281518832389
loyal,magic,0.20569879980067932
loyal,discretion,0.41872183815325215
loyal,notion,0.3541279646171617
loyal,sanity,0.2286722105813478
loyal,theory,0.3157947592291982
loyal,pheasant,0.3829972643111009
loyal,imagination,0.24837535420931955
loyal,reassurance,0.1982016041507179
loyal,opinion,0.25873351281398216
loyal,justice,0.28364602360395147
loyal,thoughtlessness,0.4632188766471801
loyal,gist,0.3264376708997665
loyal,elegance,0.36266378278884753
loyal,book,0.3718651050623445
loyal,wisdom,0.2556012402121123
loyal,gossip,0.3538353992429749
loyal,ego,0.25064955441792913
loyal,weariness,0.44805480976395706
loyal,obviousness,0.25066110351937254
loyal,purse,0.43132261771849234
loyal,diversity,0.31046322238788393
loyal,mansion,0.35415506140873076
loyal,magazine,0.3220301164741687
loyal,noun,0.31941668764093634
loyal,misconception,0.4264530193063294
loyal,peculiarity,0.26845705028360567
loyal,tendency,0.27521861065287395
loyal,obligation,0.3202512156419512
loyal,randomness,0.2943745894689316
loyal,oddity,0.3915073699923569
loyal,complexity,0.28160444909741195
loyal,responsibility,0.19600524079218257
loyal,absurdity,0.3312923203978062
friendliness,lemon,0.56447085287444
friendliness,sun,0.566199267354425
friendliness,tomato,0.8133121131514671
friendliness,fire,0.7660890089374022
friendliness,apple,0.6443301114770938
friendliness,spinach,0.7484767555451125
friendliness,vegetable,0.6266459943174016
friendliness,tree,0.7181358872268797
friendliness,daffodil,0.4028122332691556
friendliness,bone,0.6808156142174494
friendliness,rose,0.6911988839816181
friendliness,hell,0.8108287858151089
friendliness,chalk,0.6814311750410524
friendliness,bus,0.4413083289032727
friendliness,lobster,0.6377853284165389
friendliness,love,0.6005881026259046
friendliness,skin,0.5556203222599685
friendliness,jeans,0.6071405615396791
friendliness,panther,0.7111949701193808
friendliness,inflamation,0.6175139900541587
friendliness,road,0.8091165294154492
friendliness,hate,0.7815306367649683
friendliness,cornflour,0.3355324720223367
friendliness,flesh,0.5146222179834168
friendliness,cigar,0.7838589652315469
friendliness,ocean,0.388394463551349
friendliness,elephant,0.782690721168587
friendliness,romance,0.541844883016811
friendliness,toilet,0.6753962660795538
friendliness,moose,0.7227415822782925
friendliness,cockroach,0.8079388074348679
friendliness,bread,0.6378993727908202
friendliness,toast,0.6353655295312908
friendliness,pain,0.6596623458166511
friendliness,weapon,0.7709698773904636
friendliness,mirror,0.5925148020821942
friendliness,grape,0.5934373205745261
friendliness,hill,0.6651715421828814
friendliness,crab,0.6318797284176447
friendliness,flag,0.46720026758528665
friendliness,belt,0.7554485731184815
friendliness,fork,0.6249008763765428
friendliness,revolt,0.6195684479791544
friendliness,berry,0.5139516481462649
friendliness,cow,0.6708720331527576
friendliness,passion,0.4728141239178615
friendliness,kangaroo,0.6167335452701097
friendliness,trouble,0.6220106158095251
friendliness,viciousness,0.5899348392203274
friendliness,window,0.4461690171548911
friendliness,wilderness,0.5808219258370195
friendliness,rock,0.7428203895389663
friendliness,suit,0.6741295433021259
friendliness,democracy,0.4168864562811323
friendliness,hammer,0.7944311317653913
friendliness,needle,0.5715304073190272
friendliness,iron,0.7446417467325435
friendliness,cabinet,0.654367510402049
friendliness,energy,0.26534434227693715
friendliness,fear,0.6173902094988215
friendliness,prune,0.6055313442547123
friendliness,sadness,0.614632850797313
friendliness,happiness,0.1770787375868655
friendliness,tortoise,0.589599132357334
friendliness,clarity,0.3586311362188994
friendliness,jealousy,0.6019785876548972
friendliness,staple,0.6005749040283049
friendliness,joy,0.1769650339319148
friendliness,computer,0.6012701275833661
friendliness,dread,0.6596991690495263
friendliness,otter,0.6998996312168817
friendliness,stethoscope,0.6152284210743645
friendliness,heaven,0.3064969964307675
friendliness,badger,0.6307616816201609
friendliness,tarantula,0.5951059566403295
friendliness,chair,0.658278432116169
friendliness,tripod,0.6163780859494579
friendliness,glamour,0.3241085671692816
friendliness,embarrassment,0.44891663594562414
friendliness,defiance,0.4994618302918892
friendliness,success,0.29225333333559167
friendliness,razor,0.5877880440626188
friendliness,ache,0.5815757303974287
friendliness,butterfly,0.19929398864808767
friendliness,vagueness,0.47031204480666333
friendliness,microscope,0.5690366489195776
friendliness,suffering,0.6206069544916027
friendliness,earphones,0.5717269509946381
friendliness,robin,0.33557258354585195
friendliness,unicorn,0.36418654529649663
friendliness,shoes,0.6375786138127756
friendliness,necklace,0.3233126312754366
friendliness,leg,0.3538387609088487
friendliness,speed,0.39637460959305637
friendliness,train,0.60341501071
friendliness,barley,0.44754247400987013
friendliness,toe,0.43501576279872856
friendliness,canyon,0.5605987638131174
friendliness,ferret,0.6090149010302379
friendliness,desire,0.3127356479704062
friendliness,glee,0.18751741278427095
friendliness,freedom,0.2667473964705454
friendliness,disgust,0.6883650083631941
friendliness,warehouse,0.6256462181614407
friendliness,fame,0.2139092420761824
friendliness,excitement,0.2067143631743748
friendliness,corpse,0.5245440301620455
friendliness,horn,0.4293082012231647
friendliness,insect,0.590821105807259
friendliness,chest,0.42586818538212995
friendliness,hawk,0.559892926725323
friendliness,surprise,0.18980348130305547
friendliness,shyness,0.32582662035944004
friendliness,positivity,0.13201328378404387
friendliness,dream,0.253999776533941
friendliness,despair,0.5829661768650173
friendliness,shampoo,0.2854612137730551
friendliness,harp,0.2976313014195776
friendliness,chaos,0.574362814295893
friendliness,temptation,0.34962125978038444
friendliness,muscle,0.4691650098133272
friendliness,shirt,0.35508923834209416
friendliness,building,0.6282035822751282
friendliness,windmill,0.37420285665091957
friendliness,adoration,0.23994383886372778
friendliness,anxiety,0.39037126107675085
friendliness,gloom,0.4494635197631736
friendliness,optimism,0.17206260666574105
friendliness,divinity,0.22779649083908327
friendliness,boat,0.4365429067717401
friendliness,heroism,0.2299551397278221
friendliness,relief,0.15841546318618632
friendliness,discomfort,0.5250807141878762
friendliness,bunkbed,0.4925683478859671
friendliness,craziness,0.39638019919539685
friendliness,bracelet,0.2425610966642199
friendliness,fish,0.27717488675291946
friendliness,tie,0.42985672598107727
friendliness,loyal,0.24997414384498234
friendliness,friendliness,0.0
friendliness,noblity,0.3272293841181388
friendliness,blessing,0.17891671635963574
friendliness,faith,0.1717119009764545
friendliness,drums,0.5292821542312283
friendliness,playfulness,0.1425165613128399
friendliness,seat,0.533152540376032
friendliness,insanity,0.44241923618740825
friendliness,couch,0.5478229837011006
friendliness,urge,0.2714919931940921
friendliness,communication,0.18854292679410944
friendliness,beauty,0.23495364863971302
friendliness,pride,0.22832740880680086
friendliness,verb,0.2601003203235782
friendliness,thistle,0.3988207561131457
friendliness,memory,0.24438979260835103
friendliness,stomach,0.40125761314679176
friendliness,mysterious,0.5081465722716852
friendliness,regret,0.49543722893030806
friendliness,equality,0.2879359663893923
friendliness,reality,0.2355355208947874
friendliness,appearance,0.1972855862531872
friendliness,modesty,0.2925292288912085
friendliness,humiliation,0.4084986150506972
friendliness,diner,0.3409798984486731
friendliness,admiration,0.2290623843019055
friendliness,hairdryer,0.43800430932316814
friendliness,magic,0.19497144331909658
friendliness,discretion,0.4325707190659654
friendliness,notion,0.24442345996202455
friendliness,sanity,0.19948659887792092
friendliness,theory,0.2855543273470303
friendliness,pheasant,0.33010244082785967
friendliness,imagination,0.160649834769635
friendliness,reassurance,0.19739289651957523
friendliness,opinion,0.20576750788499576
friendliness,justice,0.34150952797471634
friendliness,thoughtlessness,0.43809909061834684
friendliness,gist,0.31467768196560014
friendliness,elegance,0.31648655264333636
friendliness,book,0.379938049835312
friendliness,wisdom,0.2923642254409223
friendliness,gossip,0.27976167891561965
friendliness,ego,0.2889438225751346
friendliness,weariness,0.4031221142011094
friendliness,obviousness,0.2089743259663061
friendliness,purse,0.3612532719102871
friendliness,diversity,0.3401475342701427
friendliness,mansion,0.3576694308586971
friendliness,magazine,0.29183056709132715
friendliness,noun,0.29414606816572963
friendliness,misconception,0.3831956024395863
friendliness,peculiarity,0.2283276981629142
friendliness,tendency,0.20070794557307614
friendliness,obligation,0.407049254438039
friendliness,randomness,0.2582797582487268
friendliness,oddity,0.3928677529434148
friendliness,complexity,0.38309867169722434
friendliness,responsibility,0.28643295507963945
friendliness,absurdity,0.3557264184027033
noblity,lemon,0.8050306394986932
noblity,sun,0.7680199128317522
noblity,tomato,0.7879323587336957
noblity,fire,0.7715405782281604
noblity,apple,0.7234662552841147
noblity,spinach,0.8014907146178549
noblity,vegetable,0.7663812470090197
noblity,tree,0.7741984246606565
noblity,daffodil,0.625922465344938
noblity,bone,0.7545213934933028
noblity,rose,0.7576196971054495
noblity,hell,0.769878751553112
noblity,chalk,0.7307677144657608
noblity,bus,0.5804395686962829
noblity,lobster,0.6366089354528789
noblity,love,0.6868509573828371
noblity,skin,0.7712152122032232
noblity,jeans,0.45737609126737916
noblity,panther,0.6939766032546567
noblity,inflamation,0.6215359650185799
noblity,road,0.8035148438197338
noblity,hate,0.6995995284942009
noblity,cornflour,0.5567969044730626
noblity,flesh,0.6583999444718003
noblity,cigar,0.7289864552814682
noblity,ocean,0.46479333122082156
noblity,elephant,0.7495654916587875
noblity,romance,0.561325765951136
noblity,toilet,0.7371903596645102
noblity,moose,0.7449159817369997
noblity,cockroach,0.7764952551484117
noblity,bread,0.7555293832150967
noblity,toast,0.7426082102644989
noblity,pain,0.6026341983326846
noblity,weapon,0.6752591481740086
noblity,mirror,0.6402584187833175
noblity,grape,0.33813803166815193
noblity,hill,0.7164221388397907
noblity,crab,0.6278437557288697
noblity,flag,0.40074411897030965
noblity,belt,0.7191196420972432
noblity,fork,0.6765881852201379
noblity,revolt,0.5146031269405174
noblity,berry,0.3742449293946223
noblity,cow,0.7190906545349435
noblity,passion,0.46416238699288703
noblity,kangaroo,0.6763311216672006
noblity,trouble,0.5887757959035825
noblity,viciousness,0.5320853952717699
noblity,window,0.5351628841741767
noblity,wilderness,0.6534088944386915
noblity,rock,0.7132945875734171
noblity,suit,0.6171438604955868
noblity,democracy,0.3683864847154178
noblity,hammer,0.7362338627560621
noblity,needle,0.6287650809604284
noblity,iron,0.7233320698055501
noblity,cabinet,0.7007420555992374
noblity,energy,0.4756153698353576
noblity,fear,0.5393656621105091
noblity,prune,0.31156265324446275
noblity,sadness,0.46058548548381695
noblity,happiness,0.4320870908966093
noblity,tortoise,0.667921938252056
noblity,clarity,0.49500694658104977
noblity,jealousy,0.5843491178825382
noblity,staple,0.6216599223543706
noblity,joy,0.4869524324793917
noblity,computer,0.5921495291273506
noblity,dread,0.5696970655101414
noblity,otter,0.668848698354534
noblity,stethoscope,0.5947096694032784
noblity,heaven,0.47302389567278236
noblity,badger,0.6086646393620877
noblity,tarantula,0.5881568491931943
noblity,chair,0.6443583662162088
noblity,tripod,0.5910866247945281
noblity,glamour,0.43558330701809267
noblity,embarrassment,0.45919399859614485
noblity,defiance,0.442959883272987
noblity,success,0.36038617247592886
noblity,razor,0.5551490363630665
noblity,ache,0.5863007886207132
noblity,butterfly,0.4341554981381434
noblity,vagueness,0.5218290265327361
noblity,microscope,0.5866396331648087
noblity,suffering,0.5269355805671991
noblity,earphones,0.5405376152122707
noblity,robin,0.42770687263109247
noblity,unicorn,0.5110371256621455
noblity,shoes,0.5469183983136838
noblity,necklace,0.46526612111102705
noblity,leg,0.5767400093331402
noblity,speed,0.4403187992023382
noblity,train,0.579439552439449
noblity,barley,0.5438555766342564
noblity,toe,0.5853205938161338
noblity,canyon,0.5790990176207251
noblity,ferret,0.6757643351000384
noblity,desire,0.3713345231068922
noblity,glee,0.4701403988588072
noblity,freedom,0.33006776103296387
noblity,disgust,0.6662476375946983
noblity,warehouse,0.5679511598018876
noblity,fame,0.3204469229442337
noblity,excitement,0.39979898099386946
noblity,corpse,0.5430655712018333
noblity,horn,0.5394709328259212
noblity,insect,0.6261759825994825
noblity,chest,0.5667857128788105
noblity,hawk,0.5836770672982743
noblity,surprise,0.4248715928182346
noblity,shyness,0.513363835273566
noblity,positivity,0.337096796560021
noblity,dream,0.3881277695155128
noblity,despair,0.5158344172689129
noblity,shampoo,0.45844597141507487
noblity,harp,0.5015166190347173
noblity,chaos,0.4724695360336627
noblity,temptation,0.3913001519870384
noblity,muscle,0.5737705246278247
noblity,shirt,0.37081425187345524
noblity,building,0.6276945783383827
noblity,windmill,0.48722177805858424
noblity,adoration,0.3810409204916972
noblity,anxiety,0.40335379977078417
noblity,gloom,0.43347227067173416
noblity,optimism,0.36683169702669727
noblity,divinity,0.37900288765790424
noblity,boat,0.4679566260046035
noblity,heroism,0.2861898650093981
noblity,relief,0.3867805990988894
noblity,discomfort,0.5378838928232401
noblity,bunkbed,0.5224674731183403
noblity,craziness,0.403356101498448
noblity,bracelet,0.4524255923343268
noblity,fish,0.45549672244644346
noblity,tie,0.3949837530147223
noblity,loyal,0.21495365927880028
noblity,friendliness,0.3272293841181388
noblity,noblity,0.0
noblity,blessing,0.3975158732781928
noblity,faith,0.36629948453842975
noblity,drums,0.5489100548334932
noblity,playfulness,0.3847941930645329
noblity,seat,0.5159263669837445
noblity,insanity,0.4275729718464305
noblity,couch,0.5322648155931415
noblity,urge,0.3402834485896834
noblity,communication,0.33875815223372296
noblity,beauty,0.372721818097825
noblity,pride,0.2537470635065582
noblity,verb,0.34615033487256536
noblity,thistle,0.4707818849046449
noblity,memory,0.3613375871889116
noblity,stomach,0.5546634149694338
noblity,mysterious,0.3057319794281731
noblity,regret,0.4310458763557835
noblity,equality,0.3206104656172559
noblity,reality,0.31818821277849607
noblity,appearance,0.40139697621106174
noblity,modesty,0.4350386020376051
noblity,humiliation,0.47804961415214736
noblity,diner,0.387676663412897
noblity,admiration,0.30873550111878323
noblity,hairdryer,0.48964237475534894
noblity,magic,0.22549684883068133
noblity,discretion,0.46597912595891045
noblity,notion,0.42751391517266735
noblity,sanity,0.3033493451070173
noblity,theory,0.3712318676828719
noblity,pheasant,0.47599640045187747
noblity,imagination,0.29914773366176395
noblity,reassurance,0.25739103999193036
noblity,opinion,0.3205850776003212
noblity,justice,0.29017528721685165
noblity,thoughtlessness,0.48272783945965936
noblity,gist,0.3414128954440322
noblity,elegance,0.2937100926579469
noblity,book,0.4217539821942309
noblity,wisdom,0.2548896931526905
noblity,gossip,0.40798206106533497
noblity,ego,0.31651652198288605
noblity,weariness,0.43505504214469837
noblity,obviousness,0.2937611166378301
noblity,purse,0.4802683198345755
noblity,diversity,0.36150362082536147
noblity,mansion,0.3771734921404397
noblity,magazine,0.33020424800635345
noblity,noun,0.38135682876276755
noblity,misconception,0.45398197347756897
noblity,peculiarity,0.28634428941725465
noblity,tendency,0.32756903348105393
noblity,obligation,0.356503538344366
noblity,randomness,0.3038651733183363
noblity,oddity,0.41852152314230845
noblity,complexity,0.24514645641141997
noblity,responsibility,0.23788761450046333
noblity,absurdity,0.32703680303708726
blessing,lemon,0.64396293448797
blessing,sun,0.6260075831133436
blessing,tomato,0.8320012815618354
blessing,fire,0.7663478851543661
blessing,apple,0.6635695982354177
blessing,spinach,0.7488569484796803
blessing,vegetable,0.6303246840734955
blessing,tree,0.6985174585323023
blessing,daffodil,0.49055502283599706
blessing,bone,0.6014064365298105
blessing,rose,0.7226558402835812
blessing,hell,0.8420827187659425
blessing,chalk,0.5371419418789027
blessing,bus,0.5064404178341662
blessing,lobster,0.6682853449197529
blessing,love,0.6535754374571363
blessing,skin,0.5547393702659287
blessing,jeans,0.6905330207872088
blessing,panther,0.6893773435205746
blessing,inflamation,0.6260166012347811
blessing,road,0.7857368876977918
blessing,hate,0.8049723653198841
blessing,cornflour,0.3588007836252708
blessing,flesh,0.5373151970154616
blessing,cigar,0.7693964267951676
blessing,ocean,0.4530104355562907
blessing,elephant,0.748591830563361
blessing,romance,0.608795605074254
blessing,toilet,0.555593538328659
blessing,moose,0.7133171269620714
blessing,cockroach,0.8236349961331914
blessing,bread,0.617621523489938
blessing,toast,0.680222576186986
blessing,pain,0.7131481848678423
blessing,weapon,0.7971687998138881
blessing,mirror,0.42205178680394206
blessing,grape,0.65931043426672
blessing,hill,0.644115258461309
blessing,crab,0.5721587621103907
blessing,flag,0.5390169371625275
blessing,belt,0.730062429645375
blessing,fork,0.5501359135933681
blessing,revolt,0.6571736116906215
blessing,berry,0.6008349679722116
blessing,cow,0.5777999025629746
blessing,passion,0.49101736674337426
blessing,kangaroo,0.6396034845353392
blessing,trouble,0.6624550916060232
blessing,viciousness,0.6428186338549771
blessing,window,0.32785091855377313
blessing,wilderness,0.5801965000162458
blessing,rock,0.7346107196566284
blessing,suit,0.6990957854034168
blessing,democracy,0.45203126829151397
blessing,hammer,0.7745140426931374
blessing,needle,0.49370151741363566
blessing,iron,0.7039402025912962
blessing,cabinet,0.6182780641274808
blessing,energy,0.31918466706640014
blessing,fear,0.6786987474685837
blessing,prune,0.6238977433209314
blessing,sadness,0.6637522562928866
blessing,happiness,0.2504804780482601
blessing,tortoise,0.5755485908202609
blessing,clarity,0.27398325163478077
blessing,jealousy,0.602429500919723
blessing,staple,0.5085129610934714
blessing,joy,0.24693500347730013
blessing,computer,0.5173182847241606
blessing,dread,0.6605180408751146
blessing,otter,0.6655438430696918
blessing,stethoscope,0.5327725265592781
blessing,heaven,0.2600310882628408
blessing,badger,0.6324658342991429
blessing,tarantula,0.5900073531257685
blessing,chair,0.6457883551048977
blessing,tripod,0.5616753451260179
blessing,glamour,0.364499057044117
blessing,embarrassment,0.46659619235118055
blessing,defiance,0.5566927140742591
blessing,success,0.33884890677131185
blessing,razor,0.5463491649626282
blessing,ache,0.5639532248314557
blessing,butterfly,0.2564261039390636
blessing,vagueness,0.3227577290837088
blessing,microscope,0.4881871103388999
blessing,suffering,0.6533129862184603
blessing,earphones,0.4860031973599271
blessing,robin,0.37107757081050147
blessing,unicorn,0.32494514308944
blessing,shoes,0.6125108558810485
blessing,necklace,0.2505189245014573
blessing,leg,0.33185759583752816
blessing,speed,0.40353944900827854
blessing,train,0.5948972978317386
blessing,barley,0.3998171800607441
blessing,toe,0.41648062910814476
blessing,canyon,0.5067298706266067
blessing,ferret,0.555228759359562
blessing,desire,0.392865890007149
blessing,glee,0.2300547006545493
blessing,freedom,0.3203932615688545
blessing,disgust,0.6699728284766961
blessing,warehouse,0.6207363520654525
blessing,fame,0.2756905358400167
blessing,excitement,0.27290744667491496
blessing,corpse,0.4898563808562603
blessing,horn,0.4289822539172792
blessing,insect,0.592155044553161
blessing,chest,0.41116200275712866
blessing,hawk,0.5701257077993414
blessing,surprise,0.23848693303097582
blessing,shyness,0.21688561944144558
blessing,positivity,0.18003831367888956
blessing,dream,0.21630957644963683
blessing,despair,0.5999807159817838
blessing,shampoo,0.19324974029629666
blessing,harp,0.26733787143906046
blessing,chaos,0.5820533430084036
blessing,temptation,0.3924860139252202
blessing,muscle,0.4715068939244945
blessing,shirt,0.29838887322109164
blessing,building,0.586649030835286
blessing,windmill,0.2561167047334344
blessing,adoration,0.25688336981568394
blessing,anxiety,0.42966087733807024
blessing,gloom,0.49297016324864673
blessing,optimism,0.18882869571046482
blessing,divinity,0.2117924002529458
blessing,boat,0.38910940112365056
blessing,heroism,0.30625494287041033
blessing,relief,0.15743681942398044
blessing,discomfort,0.5440508391694051
blessing,bunkbed,0.5001365226332675
blessing,craziness,0.4219015762606915
blessing,bracelet,0.2288194766541166
blessing,fish,0.2838051530901268
blessing,tie,0.4955162684674705
blessing,loyal,0.2748104814640023
blessing,friendliness,0.17891671635963574
blessing,noblity,0.3975158732781928
blessing,blessing,0.0
blessing,faith,0.1718778778252849
blessing,drums,0.5270676799448983
blessing,playfulness,0.16588118960477985
blessing,seat,0.5273797085989281
blessing,insanity,0.51061161538826
blessing,couch,0.5427885378149693
blessing,urge,0.30129133383561696
blessing,communication,0.16310262206616466
blessing,beauty,0.2540907817505921
blessing,pride,0.2988341327679897
blessing,verb,0.2676444550391147
blessing,thistle,0.36511003541585196
blessing,memory,0.17614601698133953
blessing,stomach,0.393951874037328
blessing,mysterious,0.5224136111403512
blessing,regret,0.5124125073791166
blessing,equality,0.29412277382241614
blessing,reality,0.21050755402856555
blessing,appearance,0.15936017611775563
blessing,modesty,0.2378101537560705
blessing,humiliation,0.37730576914873565
blessing,diner,0.38833448425557116
blessing,admiration,0.25271601476447597
blessing,hairdryer,0.40963825244049235
blessing,magic,0.2708275082427052
blessing,discretion,0.37156501842503953
blessing,notion,0.22890996846447176
blessing,sanity,0.19724831720461145
blessing,theory,0.25527734839771166
blessing,pheasant,0.2992707975006709
blessing,imagination,0.1689131510812448
blessing,reassurance,0.20138613767896013
blessing,opinion,0.2089772433211417
blessing,justice,0.3960638946114251
blessing,thoughtlessness,0.3598676787980165
blessing,gist,0.23759104945180612
blessing,elegance,0.27919257825923643
blessing,book,0.3515783512275762
blessing,wisdom,0.29725603919574795
blessing,gossip,0.3108537390673194
blessing,ego,0.32019338640857586
blessing,weariness,0.36474777094286726
blessing,obviousness,0.19557145137870954
blessing,purse,0.36922145011494145
blessing,diversity,0.3413037418750263
blessing,mansion,0.34979746808201834
blessing,magazine,0.27686664890764445
blessing,noun,0.2755240234265914
blessing,misconception,0.39874413094428324
blessing,peculiarity,0.250274877804329
blessing,tendency,0.2164065503863818
blessing,obligation,0.3962052168328509
blessing,randomness,0.26102163410861623
blessing,oddity,0.3276823836609845
blessing,complexity,0.4310132739903548
blessing,responsibility,0.31445344380893697
blessing,absurdity,0.3066235405491587
faith,lemon,0.5823181507192404
faith,sun,0.6230549523447895
faith,tomato,0.7899476710154039
faith,fire,0.749556690766984
faith,apple,0.6243718026991347
faith,spinach,0.7198140624400513
faith,vegetable,0.5887192210689993
faith,tree,0.6759692638421821
faith,daffodil,0.46367370209021197
faith,bone,0.4768262545661065
faith,rose,0.7258115833980224
faith,hell,0.7604864756920424
faith,chalk,0.47671005866728805
faith,bus,0.4677318271782094
faith,lobster,0.6438939844149929
faith,love,0.6589382010205731
faith,skin,0.5239216597822051
faith,jeans,0.6540164288121235
faith,panther,0.6558598010885464
faith,inflamation,0.6338219804879495
faith,road,0.7293455508256256
faith,hate,0.7334831757301661
faith,cornflour,0.343689171906815
faith,flesh,0.5030057774890593
faith,cigar,0.6935004359833307
faith,ocean,0.481960318337471
faith,elephant,0.6900532556937222
faith,romance,0.6045371574585527
faith,toilet,0.4850724988250549
faith,moose,0.6857289842068548
faith,cockroach,0.7523991940981656
faith,bread,0.5747920803466747
faith,toast,0.6145972656570613
faith,pain,0.6213276684956965
faith,weapon,0.6978377151257846
faith,mirror,0.3832925743818235
faith,grape,0.5805644362581075
faith,hill,0.5563885639042914
faith,crab,0.5443074352148906
faith,flag,0.4806139258405079
faith,belt,0.6835460287042787
faith,fork,0.505960609070962
faith,revolt,0.6015202101071099
faith,berry,0.5829338207165126
faith,cow,0.46757978736202505
faith,passion,0.47427279164526137
faith,kangaroo,0.6145211427664119
faith,trouble,0.6114627523140763
faith,viciousness,0.5819464976770257
faith,window,0.2999852508564667
faith,wilderness,0.5424971558900493
faith,rock,0.6615562397372718
faith,suit,0.6477323571141128
faith,democracy,0.476086587108095
faith,hammer,0.6867261557135322
faith,needle,0.38889005305338575
faith,iron,0.6332192793772026
faith,cabinet,0.6069418988534375
faith,energy,0.29004714524159914
faith,fear,0.5620111077939864
faith,prune,0.5072827361670853
faith,sadness,0.5928829341265061
faith,happiness,0.22897535767882465
faith,tortoise,0.5430301634685337
faith,clarity,0.25318347186295553
faith,jealousy,0.5338374593431735
faith,staple,0.46893555561386846
faith,joy,0.2643263104911854
faith,computer,0.47210290214883593
faith,dread,0.6031209709374776
faith,otter,0.6279052825787337
faith,stethoscope,0.48611454606850374
faith,heaven,0.20372597219506394
faith,badger,0.5483736134943336
faith,tarantula,0.5559225717261418
faith,chair,0.5590870767434011
faith,tripod,0.5198581357396767
faith,glamour,0.3903882054197045
faith,embarrassment,0.43956948192814105
faith,defiance,0.48427903860477844
faith,success,0.2783554554818485
faith,razor,0.4768656590218935
faith,ache,0.5197191753292674
faith,butterfly,0.26716292545210973
faith,vagueness,0.33336267842658246
faith,microscope,0.44289082971196164
faith,suffering,0.5861101266836852
faith,earphones,0.4521540406053315
faith,robin,0.37533428809818736
faith,unicorn,0.2784046796045293
faith,shoes,0.49832104722163373
faith,necklace,0.24185700632623616
faith,leg,0.32349648192920905
faith,speed,0.3588840300819537
faith,train,0.5243250163048501
faith,barley,0.3723247405017325
