word1,word2,JSdivergence
cockroach,stomach,3.340656487836114
cockroach,mysterious,4.805065564730301
cockroach,regret,2.774903805846228
cockroach,equality,7.470317712736675
cockroach,reality,8.242271831575927
cockroach,appearance,7.592870290396961
cockroach,modesty,7.102291369726707
cockroach,humiliation,2.99707628367116
cockroach,diner,4.424139678640582
cockroach,admiration,8.22532904585493
cockroach,hairdryer,3.584503791926766
cockroach,magic,7.371033201913061
cockroach,discretion,6.122960754476916
cockroach,notion,7.325312510312078
cockroach,sanity,7.035081535374943
cockroach,theory,7.223722777465011
cockroach,pheasant,3.9179965560669094
cockroach,imagination,8.724718010290331
cockroach,reassurance,7.623983516401058
cockroach,opinion,7.9941787629760235
cockroach,justice,5.176415853804162
cockroach,thoughtlessness,3.6270451229984353
cockroach,gist,7.279184558499137
cockroach,elegance,8.269965981904456
cockroach,book,1.8159302565396662
cockroach,wisdom,5.817721644326881
cockroach,gossip,5.3929414382908405
cockroach,ego,4.058385739819707
cockroach,weariness,4.008595737962725
cockroach,obviousness,7.764467273867853
cockroach,purse,2.7701133994354485
cockroach,diversity,3.7005642099441687
cockroach,mansion,3.5557927734124335
cockroach,magazine,7.369983824858206
cockroach,noun,5.1150572035075506
cockroach,misconception,2.5789657449615357
cockroach,peculiarity,5.604040488418905
cockroach,tendency,7.16858020771542
cockroach,obligation,3.599058601418011
cockroach,randomness,6.153259717992009
cockroach,oddity,3.064577804253734
cockroach,complexity,2.887029555063117
cockroach,responsibility,3.6461245230308936
cockroach,absurdity,4.030357335801691
bread,lemon,8.178098591905684
bread,sun,7.545888822215739
bread,tomato,11.228621375773043
bread,fire,9.46500482559069
bread,apple,10.031259685169083
bread,spinach,11.040660460869253
bread,vegetable,9.333990481171655
bread,tree,7.389761493130155
bread,daffodil,5.593475338545724
bread,bone,5.207444550512488
bread,rose,10.032123012779314
bread,hell,6.257700756962437
bread,chalk,8.675970128960351
bread,bus,7.482625248866416
bread,lobster,6.1980491923068275
bread,love,9.652155647293743
bread,skin,2.2430575751996993
bread,jeans,10.784335459752386
bread,panther,5.707900850624388
bread,inflamation,6.674523313406199
bread,road,5.6249453421064874
bread,hate,6.850528333307878
bread,cornflour,5.022225201231095
bread,flesh,3.914600150924204
bread,cigar,3.820799059463546
bread,ocean,10.034136962074271
bread,elephant,8.270808424939709
bread,romance,9.284555808340464
bread,toilet,4.318635354851574
bread,moose,3.811024278068624
bread,cockroach,4.728342298211402
bread,bread,0.0
bread,toast,1.1601488453803768
bread,pain,6.28672050381128
bread,weapon,7.5738686379074665
bread,mirror,5.578838881927396
bread,grape,9.50437902612072
bread,hill,4.245163034947834
bread,crab,3.7570344788973893
bread,flag,8.939349486668839
bread,belt,4.066699047715458
bread,fork,8.394202767295024
bread,revolt,6.606877964688726
bread,berry,9.711191052424347
bread,cow,3.4601311260378074
bread,passion,6.656585705701004
bread,kangaroo,1.538724319199285
bread,trouble,6.915519101542318
bread,viciousness,8.123066521126706
bread,window,5.4676040466189235
bread,wilderness,4.457197574363175
bread,rock,6.340339296544245
bread,suit,6.392498391081045
bread,democracy,7.902135758430356
bread,hammer,5.2806705377633145
bread,needle,7.342244236988129
bread,iron,5.67292834174016
bread,cabinet,1.93997914385108
bread,energy,6.535142004262856
bread,fear,6.4489944905685554
bread,prune,5.633520649752155
bread,sadness,8.94280024957687
bread,happiness,7.7127023275116615
bread,tortoise,5.036253076969432
bread,clarity,7.222796529099964
bread,jealousy,5.505275058650824
bread,staple,8.207171155050876
bread,joy,7.18481531691811
bread,computer,8.734195365531557
bread,dread,5.040463812169982
bread,otter,4.351439666832134
bread,stethoscope,6.129877812986792
bread,heaven,6.3420321668883215
bread,badger,3.675962480800922
bread,tarantula,3.6233639869873544
bread,chair,2.525635340270491
bread,tripod,5.487787465552547
bread,glamour,7.39023463172723
bread,embarrassment,5.788762612870247
bread,defiance,4.72753267835803
bread,success,8.25717684278754
bread,razor,6.643472416119098
bread,ache,5.98427575079984
bread,butterfly,5.898411742549445
bread,vagueness,5.752069808359914
bread,microscope,7.089843187019904
bread,suffering,4.933161819925941
bread,earphones,5.788332755932293
bread,robin,4.950739164130075
bread,unicorn,6.199517292811798
bread,shoes,5.727779532831102
bread,necklace,3.213170414869656
bread,leg,1.6184003020227817
bread,speed,6.740370275961164
bread,train,6.857074017438341
bread,barley,1.849486493737842
bread,toe,1.9482544355703233
bread,canyon,2.0472660365127244
bread,ferret,1.5682657611115096
bread,desire,7.517147281697117
bread,glee,5.036942344173752
bread,freedom,5.572939279354309
bread,disgust,4.2103421009621
bread,warehouse,4.4313569964880966
bread,fame,4.192480136648185
bread,excitement,6.4153900250749745
bread,corpse,5.3640000932761005
bread,horn,2.042381302361326
bread,insect,3.5572999458794796
bread,chest,0.9155184481187317
bread,hawk,2.254299689664048
bread,surprise,5.977743907254482
bread,shyness,5.004652175653359
bread,positivity,5.976685402749174
bread,dream,9.02118232039329
bread,despair,7.385393046734074
bread,shampoo,5.644945588394804
bread,harp,1.8877607027622427
bread,chaos,5.243105661264332
bread,temptation,5.071761566154549
bread,muscle,1.5877063168602965
bread,shirt,7.434842457451087
bread,building,3.2978381116076196
bread,windmill,3.0342110295241396
bread,adoration,6.771902193732005
bread,anxiety,4.817435959897523
bread,gloom,8.302547272132019
bread,optimism,5.631168366962719
bread,divinity,4.458163708176179
bread,boat,4.435889922216633
bread,heroism,5.53249723874479
bread,relief,5.427013969258688
bread,discomfort,3.5053903595065323
bread,bunkbed,2.4050078707327427
bread,craziness,5.716541112430961
bread,bracelet,3.897340791517874
bread,fish,5.317505634250415
bread,tie,5.254126745249561
bread,loyal,6.139889588049341
bread,friendliness,7.003735204223563
bread,noblity,7.113301490429513
bread,blessing,6.1834590193048875
bread,faith,4.522715485266481
bread,drums,2.5035146086479183
bread,playfulness,4.968536887562013
bread,seat,3.0507950680123326
bread,insanity,5.582800840257667
bread,couch,2.8816615321168024
bread,urge,4.017369422458522
bread,communication,5.936382669574739
bread,beauty,5.424775507740697
bread,pride,7.271311345531258
bread,verb,7.008855814764665
bread,thistle,4.581643605427495
bread,memory,5.565542327586243
bread,stomach,1.817438652639491
bread,mysterious,7.647991573916569
bread,regret,5.44799242663221
bread,equality,7.496759069076052
bread,reality,6.260926548152455
bread,appearance,4.490194281576665
bread,modesty,4.307756981702042
bread,humiliation,4.494665743727314
bread,diner,3.03136017437126
bread,admiration,5.210477379187153
bread,hairdryer,5.169181994916787
bread,magic,6.315506458598586
bread,discretion,5.897222144523729
bread,notion,5.866004408216245
bread,sanity,6.969184949189426
bread,theory,8.14997562934112
bread,pheasant,2.304415281085022
bread,imagination,5.306093457660502
bread,reassurance,5.4360623293593795
bread,opinion,5.933776411347797
bread,justice,5.827182179478084
bread,thoughtlessness,4.426121604025354
bread,gist,5.66427504410026
bread,elegance,5.1545331430624595
bread,book,2.6318457060262013
bread,wisdom,5.180414321808049
bread,gossip,6.709254258864407
bread,ego,5.327081290740756
bread,weariness,3.5694615680947184
bread,obviousness,6.010359749750362
bread,purse,2.0154797795063657
bread,diversity,3.664113605898632
bread,mansion,3.399119853119073
bread,magazine,4.7894992347550565
bread,noun,4.1522426817029965
bread,misconception,4.77245421794067
bread,peculiarity,4.1853958916224965
bread,tendency,3.802424207169011
bread,obligation,3.8681350755773205
bread,randomness,4.40067903783043
bread,oddity,3.8173712967190956
bread,complexity,4.892354534341825
bread,responsibility,3.774732069674401
bread,absurdity,3.9699470223801825
toast,lemon,9.12042063926759
toast,sun,8.642957721451825
toast,tomato,11.080648707091367
toast,fire,9.039337106656834
toast,apple,10.291968538652313
toast,spinach,10.613322198418754
toast,vegetable,9.6492394460989
toast,tree,6.9565831361551815
toast,daffodil,7.366742856304132
toast,bone,5.70988504553303
toast,rose,10.234600831555756
toast,hell,5.324581613988534
toast,chalk,9.783999919469066
toast,bus,8.371852461132955
toast,lobster,5.944071378049347
toast,love,9.250586612239376
toast,skin,3.700735654939502
toast,jeans,10.584402180345606
toast,panther,4.646960453917662
toast,inflamation,6.072723513455749
toast,road,5.093968139244261
toast,hate,6.21980673067357
toast,cornflour,7.00260335986615
toast,flesh,4.567842805903842
toast,cigar,3.017208190762668
toast,ocean,10.230757037837147
toast,elephant,7.331348948473525
toast,romance,9.45053534524477
toast,toilet,4.340342581892308
toast,moose,2.611648989292986
toast,cockroach,3.274751251677217
toast,bread,1.1173743773495164
toast,toast,0.0
toast,pain,5.696813754721545
toast,weapon,6.419793780340566
toast,mirror,6.739280855457649
toast,grape,10.255431543456208
toast,hill,3.284972420049815
toast,crab,3.875065421751121
toast,flag,8.725449963225627
toast,belt,3.0841802451617157
toast,fork,8.673565769340534
toast,revolt,6.381154974685578
toast,berry,9.764833195349667
toast,cow,2.8500082298734215
toast,passion,6.896254812811374
toast,kangaroo,1.086130620062699
toast,trouble,6.168661276129723
toast,viciousness,6.72125290244977
toast,window,6.148063923476774
toast,wilderness,4.155165634575349
toast,rock,4.705527875371286
toast,suit,4.908150114234038
toast,democracy,8.622734313599036
toast,hammer,4.022745865405854
toast,needle,8.544311894840632
toast,iron,4.75423699873957
toast,cabinet,1.4011258794066368
toast,energy,7.086743883436929
toast,fear,6.533137056443207
toast,prune,5.613731068724437
toast,sadness,7.90891717296032
toast,happiness,8.547432366316567
toast,tortoise,4.394407690398284
toast,clarity,8.599693724650452
toast,jealousy,4.963924233871772
toast,staple,8.288775810948094
toast,joy,8.305846914055472
toast,computer,9.234074437656762
toast,dread,4.074181121322244
toast,otter,2.9798620291165308
toast,stethoscope,7.168903959155594
toast,heaven,7.701522141788143
toast,badger,2.504487804634973
toast,tarantula,2.6923867227701814
toast,chair,1.757065460619348
toast,tripod,5.483721482251302
toast,glamour,8.686198138243642
toast,embarrassment,5.728821449571435
toast,defiance,3.8999059361839787
toast,success,8.077532583187203
toast,razor,6.5816570848283735
toast,ache,4.774587704822762
toast,butterfly,7.417987288917841
toast,vagueness,6.7188611788468116
toast,microscope,7.754891788019827
toast,suffering,4.034164306176429
toast,earphones,6.8032064908052154
toast,robin,4.351055169528537
toast,unicorn,7.418596445374636
toast,shoes,4.400964095602787
toast,necklace,4.142137427353741
toast,leg,2.375911331659003
toast,speed,7.382298783851146
toast,train,6.422538152574113
toast,barley,1.5531830002540659
toast,toe,1.9899682938509702
toast,canyon,1.5289912933050829
toast,ferret,1.4492035097710756
toast,desire,7.641413199003916
toast,glee,5.966599011886208
toast,freedom,6.0156569735807555
toast,disgust,2.87958996072593
toast,warehouse,3.5550581256922307
toast,fame,5.038116891319429
toast,excitement,7.273561741358117
toast,corpse,4.812466367918499
toast,horn,2.1686332215269157
toast,insect,3.201710941464854
toast,chest,1.0044956714446598
toast,hawk,1.3489521915161278
toast,surprise,7.369761204421656
toast,shyness,6.153285620583619
toast,positivity,6.542751804508071
toast,dream,9.447695160739297
toast,despair,6.586577290288364
toast,shampoo,7.494599768627997
toast,harp,2.5405092603111417
toast,chaos,5.4959082045754855
toast,temptation,5.178688373846798
toast,muscle,1.8930961967008288
toast,shirt,7.262731680204991
toast,building,2.8082127914628408
toast,windmill,3.235927052886348
toast,adoration,7.607038433994607
toast,anxiety,4.62201628258185
toast,gloom,8.003997376982655
toast,optimism,6.201391771532705
toast,divinity,5.4472789313509935
toast,boat,3.617664871391448
toast,heroism,6.449859317032178
toast,relief,6.5461998212220625
toast,discomfort,3.3887525127625615
toast,bunkbed,1.3099002632102432
toast,craziness,5.707496160523476
toast,bracelet,5.188086430311536
toast,fish,6.2493612547297035
toast,tie,4.540551927050714
toast,loyal,6.715324978836323
toast,friendliness,7.848723727779615
toast,noblity,7.357249623879739
toast,blessing,7.7571445289218826
toast,faith,5.756079709367928
toast,drums,2.151804306269291
toast,playfulness,6.253382323349372
toast,seat,1.8930915411931988
toast,insanity,5.943543537452393
toast,couch,2.07280667485967
toast,urge,4.021111697530847
toast,communication,7.539470698054792
toast,beauty,5.782621361254501
toast,pride,7.348852467184619
toast,verb,7.702235396658031
toast,thistle,4.7638789505527726
toast,memory,6.643547874304465
toast,stomach,2.0957921720509534
toast,mysterious,7.453405664968643
toast,regret,5.105599316643367
toast,equality,8.012478670728157
toast,reality,7.499492009541518
toast,appearance,5.5286613762066175
toast,modesty,4.901920107655883
toast,humiliation,5.151892329822929
toast,diner,2.7808912936924344
toast,admiration,5.3082314492229745
toast,hairdryer,5.747859625096954
toast,magic,7.459650389316429
toast,discretion,6.176616368131286
toast,notion,6.123681038967706
toast,sanity,7.859776372879944
toast,theory,8.60096822173843
toast,pheasant,1.9420453260253319
toast,imagination,6.428447302311657
toast,reassurance,5.843832527493083
toast,opinion,6.841247984947809
toast,justice,6.062053655451065
toast,thoughtlessness,4.699373775690663
toast,gist,6.690011819012699
toast,elegance,6.379506009545029
toast,book,2.0927502629843855
toast,wisdom,5.2246995114408605
toast,gossip,6.395772772370373
toast,ego,5.710254458139156
toast,weariness,3.562951353551203
toast,obviousness,7.288631762782728
toast,purse,2.0691482904503875
toast,diversity,3.471752381714793
toast,mansion,3.4800051310221507
toast,magazine,5.606363374219963
toast,noun,4.135781483325421
toast,misconception,4.372792596033021
toast,peculiarity,4.4873399543374966
toast,tendency,4.3639198597941515
toast,obligation,3.701019070429277
toast,randomness,5.079672816594222
toast,oddity,3.58550324039256
toast,complexity,4.290357299260815
toast,responsibility,3.543438505373217
toast,absurdity,3.896780198965799
pain,lemon,9.294232948500865
pain,sun,9.62850543275217
pain,tomato,3.606619464741544
pain,fire,4.216051569798495
pain,apple,3.6202224942008483
pain,spinach,11.008740465332298
pain,vegetable,10.642768296021044
pain,tree,10.10093949221189
pain,daffodil,8.159934282635948
pain,bone,9.513971254395337
pain,rose,3.4844133643769837
pain,hell,1.547495878292037
pain,chalk,9.528407152363009
pain,bus,5.512291635485249
pain,lobster,3.272420613723835
pain,love,3.423463239591161
pain,skin,10.281915146314448
pain,jeans,9.46739420980367
pain,panther,7.636881132979317
pain,inflamation,2.29759916253062
pain,road,7.248067215810717
pain,hate,1.2270622505501478
pain,cornflour,10.38888433814884
pain,flesh,4.749814610652044
pain,cigar,6.100311781032505
pain,ocean,10.715175030818935
pain,elephant,7.387248827200966
pain,romance,3.2383646273356064
pain,toilet,8.814878782072546
pain,moose,8.603415737619482
pain,cockroach,3.494101629619861
pain,bread,8.187887744444684
pain,toast,5.906904503789453
pain,pain,0.0
pain,weapon,2.0138227874729537
pain,mirror,8.197903713551245
pain,grape,6.694377631229557
pain,hill,8.037733227385202
pain,crab,2.8149524473421503
pain,flag,3.5241375873261465
pain,belt,5.580529256760234
pain,fork,5.185841204802355
pain,revolt,0.869201591438429
pain,berry,3.3930741323841644
pain,cow,8.433317510049031
pain,passion,3.3292083775262182
pain,kangaroo,5.639251796411509
pain,trouble,0.7565331441720875
pain,viciousness,1.0668694603778315
pain,window,8.965604448343061
pain,wilderness,8.162633435703984
pain,rock,3.8926521329135584
pain,suit,7.518088871761973
pain,democracy,4.188735914453007
pain,hammer,6.852252868580567
pain,needle,4.577210562196192
pain,iron,3.4334230413941182
pain,cabinet,7.423338739371809
pain,energy,4.627468357555232
pain,fear,1.0382157356175485
pain,prune,3.8952095021639654
pain,sadness,3.5416322445051422
pain,happiness,4.567062690040335
pain,tortoise,9.05905392934491
pain,clarity,5.998193978904862
pain,jealousy,1.7316969823635047
pain,staple,4.484740741898949
pain,joy,6.218466990090985
pain,computer,8.302543564810772
pain,dread,2.0886560203386906
pain,otter,5.804596159778894
pain,stethoscope,5.487353559368319
pain,heaven,5.487852151600621
pain,badger,3.541354343882862
pain,tarantula,6.425082479487949
pain,chair,3.9924477450765092
pain,tripod,5.388945481305744
pain,glamour,4.598924615069874
pain,embarrassment,2.2212166313414055
pain,defiance,1.0355236447229983
pain,success,4.679207782274335
pain,razor,3.996938679044173
pain,ache,1.2147142726899074
pain,butterfly,6.186937657933882
pain,vagueness,5.449833022849557
pain,microscope,7.216040286752195
pain,suffering,1.2389984566913554
pain,earphones,6.341168141321072
pain,robin,3.11480696290908
pain,unicorn,7.542185462169528
pain,shoes,4.3318798096905695
pain,necklace,9.124772847164035
pain,leg,4.715234932197287
pain,speed,1.9312092796364695
pain,train,2.498240070846433
pain,barley,5.744332370184376
pain,toe,5.219531135807944
pain,canyon,6.026093017761578
pain,ferret,7.422385888102797
pain,desire,3.15396957268487
pain,glee,6.037401642313431
pain,freedom,4.21760251662537
pain,disgust,2.4312466758261424
pain,warehouse,4.026018013263287
pain,fame,3.934810862834392
pain,excitement,4.345663143075548
pain,corpse,5.000809154830831
pain,horn,3.0470190131503707
pain,insect,5.0705621820655375
pain,chest,6.974769069151572
pain,hawk,3.734438997211081
pain,surprise,5.275705752194035
pain,shyness,6.597819431109619
pain,positivity,6.021432201047205
pain,dream,8.721840446360362
pain,despair,2.7599594151972404
pain,shampoo,8.011016212217974
pain,harp,6.900491101861741
pain,chaos,1.0146460037106548
pain,temptation,2.1158141514038458
pain,muscle,2.3945334115221657
pain,shirt,4.652687209602236
pain,building,2.8500356803569256
pain,windmill,6.256138243448485
pain,adoration,4.544998800420202
pain,anxiety,1.1232804624588355
pain,gloom,6.483921118343728
pain,optimism,5.658752170662423
pain,divinity,6.681091808707963
pain,boat,7.502462970382323
pain,heroism,2.9551556940253327
pain,relief,6.563619965338218
pain,discomfort,0.9790457959938783
pain,bunkbed,4.417801252218823
pain,craziness,1.65093661246899
pain,bracelet,6.548650395966409
pain,fish,6.6374478293490675
pain,tie,2.4898781971889723
pain,loyal,5.918627071541361
pain,friendliness,6.030808880923448
pain,noblity,4.507614868831468
pain,blessing,6.023435004771644
pain,faith,4.2672180759336324
pain,drums,2.9595172826896397
pain,playfulness,5.691092307771282
pain,seat,5.743019495725203
pain,insanity,1.4629413939274105
pain,couch,6.485242779826214
pain,urge,1.941588441108138
pain,communication,6.101635861434122
pain,beauty,3.8744650144090986
pain,pride,4.179733691166187
pain,verb,4.605377390092363
pain,thistle,6.975232802441833
pain,memory,5.182894831992282
pain,stomach,3.0179109133920337
pain,mysterious,2.8099605259416087
pain,regret,1.3923534109660547
pain,equality,5.106665856147957
pain,reality,4.123254352016099
pain,appearance,5.695098915122523
pain,modesty,6.255621563177792
pain,humiliation,1.2681850922762543
pain,diner,2.62237484433441
pain,admiration,3.923902093259627
pain,hairdryer,2.6384974544001687
pain,magic,4.149149335944949
pain,discretion,5.20477936594643
pain,notion,5.331067721788363
pain,sanity,4.074844583732117
pain,theory,8.02774047105856
pain,pheasant,4.546533148983338
pain,imagination,7.632754127111177
pain,reassurance,5.009286574236997
pain,opinion,4.787056663736257
pain,justice,3.3911092230012074
pain,thoughtlessness,5.139768618902032
pain,gist,8.684099876238747
pain,elegance,5.802047780275302
pain,book,3.52061217183181
pain,wisdom,5.82289193864276
pain,gossip,2.623993559330061
pain,ego,1.9473048263258705
pain,weariness,3.4339156727070876
pain,obviousness,4.16319263314161
pain,purse,2.868259174814441
pain,diversity,6.536046496842648
pain,mansion,4.2869659918573575
pain,magazine,3.6050039548268784
pain,noun,5.24467212000068
pain,misconception,2.12910613415827
pain,peculiarity,7.409347800518897
pain,tendency,4.219181370430529
pain,obligation,2.8452221989611335
pain,randomness,3.1257723480335535
pain,oddity,6.34322274229403
pain,complexity,2.2628817219048694
pain,responsibility,2.874359723998866
pain,absurdity,2.8495232627267235
weapon,lemon,10.577550580556075
weapon,sun,10.818806156568963
weapon,tomato,9.548989295894334
weapon,fire,9.377387175957015
weapon,apple,8.940367513869136
weapon,spinach,11.162859541221952
weapon,vegetable,10.819884567897931
weapon,tree,10.05977147162402
weapon,daffodil,9.438392886589783
weapon,bone,6.74568586471662
weapon,rose,8.880843926889835
weapon,hell,4.305228192067837
weapon,chalk,7.013086636824484
weapon,bus,6.269740541689424
weapon,lobster,7.34010439604507
weapon,love,9.120140776660502
weapon,skin,10.394525542385193
weapon,jeans,9.523276935677597
weapon,panther,2.677092274694264
weapon,inflamation,5.796926228829491
weapon,road,2.011775143702928
weapon,hate,2.3692672078763097
weapon,cornflour,10.571011303935785
weapon,flesh,9.443468034536682
weapon,cigar,3.659175639297956
weapon,ocean,10.717159533183644
weapon,elephant,3.2252968459862252
weapon,romance,8.714611159758533
weapon,toilet,4.811200728899818
weapon,moose,5.263340661814118
weapon,cockroach,2.9289720368266963
weapon,bread,7.398053330941261
weapon,toast,6.385357553321135
weapon,pain,2.077489559577606
weapon,weapon,0.0
weapon,mirror,8.237669098001412
weapon,grape,7.164131598899482
weapon,hill,6.327310009139111
weapon,crab,5.239510533472576
weapon,flag,8.019271007732598
weapon,belt,2.6550494172332066
weapon,fork,4.586080259450046
weapon,revolt,2.4869458625212255
weapon,berry,8.703882228264431
weapon,cow,3.487799197224892
weapon,passion,8.273288028377916
weapon,kangaroo,5.388164496253442
weapon,trouble,1.9144116439518526
weapon,viciousness,2.7320030143230603
weapon,window,7.543342230619082
weapon,wilderness,6.45053674033951
weapon,rock,1.7104272845166388
weapon,suit,2.4425348658211155
weapon,democracy,6.251020127849536
weapon,hammer,2.3327700865830217
weapon,needle,3.1037909202622274
weapon,iron,1.5315682035994422
weapon,cabinet,4.7092884749996955
weapon,energy,9.10860460454115
weapon,fear,1.349315679900957
weapon,prune,5.463705902568853
weapon,sadness,1.6023150421893833
weapon,happiness,7.672554378376237
weapon,tortoise,5.6493063473901
weapon,clarity,7.093192625485303
weapon,jealousy,3.0732162450543163
weapon,staple,4.003522611630155
weapon,joy,9.560598717630684
weapon,computer,3.0142109169003026
weapon,dread,1.1509161308822156
weapon,otter,2.850118824240845
weapon,stethoscope,2.7202417994143073
weapon,heaven,5.029110420815465
weapon,badger,2.6811864034454063
weapon,tarantula,2.6219141030334376
weapon,chair,2.5226870761681326
weapon,tripod,2.628551384002869
weapon,glamour,8.970112910942941
weapon,embarrassment,5.59427424918149
weapon,defiance,2.746573572289508
weapon,success,9.001472009716837
weapon,razor,2.4787221487188216
weapon,ache,1.824419027470852
weapon,butterfly,9.440993479243705
weapon,vagueness,4.748927486963
weapon,microscope,2.5633644903133543
weapon,suffering,1.0560204765346823
weapon,earphones,2.1143173958312973
weapon,robin,8.062127135039127
weapon,unicorn,8.166573975372078
weapon,shoes,1.6521137698847363
weapon,necklace,7.017932583855668
weapon,leg,5.933559934550408
weapon,speed,3.247406316490039
weapon,train,1.1363777239741757
weapon,barley,8.408938979769557
weapon,toe,6.046751805506809
weapon,canyon,4.732065721415864
weapon,ferret,4.636775168328252
weapon,desire,8.231324420818696
weapon,glee,8.083386432082781
weapon,freedom,8.302803518387469
weapon,disgust,2.443154114636832
weapon,warehouse,1.9561968929063642
weapon,fame,8.334220475081349
weapon,excitement,8.938348774661447
weapon,corpse,1.8268914854041831
weapon,horn,3.197272884674027
weapon,insect,2.179745287449037
weapon,chest,7.351095584797114
weapon,hawk,3.4926097378630727
weapon,surprise,8.973906552832267
weapon,shyness,7.145443983482718
weapon,positivity,8.833101565041474
weapon,dream,9.42078576653846
weapon,despair,1.2222627620748647
weapon,shampoo,6.953185797202362
weapon,harp,8.711770858601845
weapon,chaos,1.6360834015795802
weapon,temptation,5.26424766813742
weapon,muscle,4.578129837675299
weapon,shirt,5.67397559387055
weapon,building,2.042592036293185
weapon,windmill,5.278364719196376
weapon,adoration,8.578213714500682
weapon,anxiety,2.5649052907388428
weapon,gloom,2.1687610397213786
weapon,optimism,6.721149527767476
weapon,divinity,8.275664656405596
weapon,boat,4.585574391051875
weapon,heroism,6.218152649942107
weapon,relief,8.387497220104088
weapon,discomfort,1.5268263069339822
weapon,bunkbed,3.1435835122510216
weapon,craziness,3.5328457920184135
weapon,bracelet,6.045471284531914
weapon,fish,5.089642267979501
weapon,tie,1.550993117647904
weapon,loyal,8.786730068453874
weapon,friendliness,9.41658551987617
weapon,noblity,8.214039060553393
weapon,blessing,9.3248258779606
weapon,faith,6.183770163279274
weapon,drums,1.5254686191771825
weapon,playfulness,9.032154919106373
weapon,seat,2.469503660413158
weapon,insanity,1.7708921606595682
weapon,couch,3.2422894434882
weapon,urge,4.7836306847022145
weapon,communication,6.302911650651342
weapon,beauty,5.662098817390784
weapon,pride,5.946449580745806
weapon,verb,6.001307530566705
weapon,thistle,6.047162004577292
weapon,memory,4.705009726159098
weapon,stomach,4.159874276570395
weapon,mysterious,1.4780801505670071
weapon,regret,1.959408328491136
weapon,equality,4.8606805932035915
weapon,reality,5.451756686660413
weapon,appearance,6.006104647790941
weapon,modesty,5.497473328584206
weapon,humiliation,2.1148790427034165
weapon,diner,3.927035306128996
weapon,admiration,7.953395014443509
weapon,hairdryer,1.9087422427944185
weapon,magic,5.118682765417164
weapon,discretion,3.5101579493874677
weapon,notion,7.250507592370485
weapon,sanity,5.210633115159174
weapon,theory,4.571727982626238
weapon,pheasant,4.647149261821157
weapon,imagination,6.878844261745179
weapon,reassurance,7.636571896186085
weapon,opinion,5.074035323357106
weapon,justice,2.532294891044648
weapon,thoughtlessness,2.0947093883314225
weapon,gist,5.223406961531041
weapon,elegance,5.666397196396339
weapon,book,2.520438557778806
weapon,wisdom,4.071954325178545
weapon,gossip,4.29886234679798
weapon,ego,2.577711577607336
weapon,weariness,1.8711428402059993
weapon,obviousness,5.290036349871548
weapon,purse,3.391209822989706
weapon,diversity,5.0651562639213985
weapon,mansion,2.9301331437599334
weapon,magazine,5.302397330476444
weapon,noun,4.452875153252499
weapon,misconception,1.5906173765821858
weapon,peculiarity,6.967767367032404
weapon,tendency,5.60379798006475
weapon,obligation,2.133605247512224
weapon,randomness,3.5145855764353313
weapon,oddity,3.582287118114136
weapon,complexity,2.554113716261708
weapon,responsibility,2.72676821904454
weapon,absurdity,2.884932037813268
mirror,lemon,9.909382455450004
mirror,sun,10.7675683303829
mirror,tomato,10.2043313391686
mirror,fire,10.914741849712119
mirror,apple,9.675791161347567
mirror,spinach,8.898123870963518
mirror,vegetable,10.60603580421505
mirror,tree,9.598085388991429
mirror,daffodil,6.8383039525150675
mirror,bone,2.369042050266431
mirror,rose,10.249188761338313
mirror,hell,10.481672232304783
mirror,chalk,1.7612317564341078
mirror,bus,5.616740310150293
mirror,lobster,8.748075086634103
mirror,love,9.918240858535027
mirror,skin,5.223300620597587
mirror,jeans,8.877282973854506
mirror,panther,8.125369740907887
mirror,inflamation,8.868253544766164
mirror,road,4.494792793925683
mirror,hate,8.810150463770258
mirror,cornflour,3.8089384248040834
mirror,flesh,5.6735856214750395
mirror,cigar,5.223217569819507
mirror,ocean,5.908030344302688
mirror,elephant,3.453957011258971
mirror,romance,8.177040800537306
mirror,toilet,1.3698879070301584
mirror,moose,5.723421170090514
mirror,cockroach,8.85414484087232
mirror,bread,5.86014868512995
mirror,toast,9.203249326847835
mirror,pain,6.734831260785927
mirror,weapon,7.063710086203867
mirror,mirror,0.0
mirror,grape,10.45529301428843
mirror,hill,8.145906258049486
mirror,crab,7.11878831988216
mirror,flag,5.924815155293984
mirror,belt,8.230589202955464
mirror,fork,2.1400324487228546
mirror,revolt,9.214689393139349
mirror,berry,9.815414086906596
mirror,cow,1.8454988736576237
mirror,passion,6.568871304982316
mirror,kangaroo,7.805075761576094
mirror,trouble,9.1523841939431
mirror,viciousness,8.76441739334333
mirror,window,1.0148749940835773
mirror,wilderness,8.875557870684148
mirror,rock,5.238430158875406
mirror,suit,6.012707786763647
mirror,democracy,6.443965634244218
mirror,hammer,5.400550763655454
mirror,needle,1.081604723969127
mirror,iron,3.425291517630071
mirror,cabinet,4.441785682211718
mirror,energy,8.197649155035304
mirror,fear,6.412810121380666
mirror,prune,8.549826938186305
mirror,sadness,4.529576970209183
mirror,happiness,5.687179147798881
mirror,tortoise,6.433805047046439
mirror,clarity,1.5431901218114183
mirror,jealousy,8.211132005648995
mirror,staple,2.401990707586437
mirror,joy,7.210051240263059
mirror,computer,2.169999130408387
mirror,dread,5.138144642657075
